,CLOSE_PRICE
VISHWARAJ,6.8
VIVIDHA,0.7
VLEGOV,20.47
VLSFINANCE,291.45
VMART,757.9
VMM,133.85
VMSTMT,51.9
VOLTAMP,7912.0
VOLTAS,1380.5
VPRPL,72.24
VRAJ,122.7
VRLLOG,265.55
VSSL,296.55
VSTIND,250.7
VSTL,130.05
VSTTILLERS,5711.0
VTL,449.0
WAAREEENER,2878.8
WAAREEINDO,403.5
WAAREERTL,934.3
WABAG,1296.2
WAKEFIT,190.12
WALCHANNAG,174.46
WANBURY,230.25
WCIL,120.17
WEALTH,989.9
WEBELSOLAR,82.41
WEIZMANIND,101.38
WEL,157.57
WELCORP,789.45
WELENT,506.15
WELINV,1398.5
WELSPUNLIV,133.76
WENDT,8060.5
WESTLIFE,533.1
WEWIN,45.05
WEWORK,584.45
WHEELS,855.7
WHIRLPOOL,924.0
WILLAMAGOR,30.05
WINDLAS,750.3
WINDMACHIN,265.8
WINSOME,2.03
WIPL,153.08
WIPRO,261.14
WOCKPHARMA,1358.9
WONDERLA,526.6
WORTHPERI,140.8
WSI,87.56
WSTCSTPAPR,400.95
XCHANGING,81.22
XELPMOC,136.13
XPROINDIA,972.1
XTGLOBAL,37.05
YASHO,1425.0
YATHARTH,671.15
YATRA,173.3
YESBANK,21.56
YUKEN,863.1
ZAGGLE,354.8
ZEEL,92.59
ZEELEARN,6.94
ZEEMEDIA,9.1
ZENITHEXPO,238.55
ZENITHSTL,7.27
ZENSARTECH,728.75
ZENTEC,1363.5
ZFCVINDIA,14705.0
ZIMLAB,71.0
ZODIAC,302.85
ZODIACLOTH,86.02
ZOTA,1643.6
ZUARI,308.5
ZUARIIND,317.6
ZYDUSLIFE,918.1
ZYDUSWELL,426.8
