,CLOSE_PRICE
WONDERLA,572.65
WORTHPERI,156.25
WSI,81.47
WSTCSTPAPR,450.25
XCHANGING,92.52
XELPMOC,128.0
XPROINDIA,1108.2
XTGLOBAL,39.66
YASHO,1676.5
YATHARTH,821.65
YATRA,144.04
YESBANK,23.02
YUKEN,944.8
ZAGGLE,362.5
ZEEL,101.95
ZEELEARN,8.43
ZEEMEDIA,10.0
ZENITHEXPO,238.32
ZENITHSTL,8.47
ZENSARTECH,736.1
ZENTEC,1407.0
ZFCVINDIA,12852.0
ZIMLAB,72.86
ZODIAC,379.35
ZODIACLOTH,99.26
ZOTA,1560.4
ZUARI,246.2
ZUARIIND,322.05
ZYDUSLIFE,971.7
ZYDUSWELL,463.0
