,CLOSE_PRICE
ORCHPHARMA,399.45
ORICONENT,39.0
ORIENTABRA,27.8
ORIENTALTL,10.55
ORIENTBELL,360.05
ORIENTCEM,162.2
ORIENTELEC,373.0
ORIENTHOT,40.85
ORIENTLTD,69.8
ORIENTPPR,32.1
ORISSAMINE,2398.95
ORTEL,1.15
ORTINLAB,31.2
OSWALAGRO,32.25
PAGEIND,39468.55
PAISALO,943.75
PALASHSECU,82.95
PALREDTEC,221.65
PANACEABIO,200.25
PANACHE,62.25
PANAMAPET,254.65
PANSARI,193.55
PAR,197.15
PARACABLES,12.5
PARAGMILK,117.45
PARAS,736.7
PARSVNATH,21.85
PASUPTAC,32.4
PATELENG,27.7
PATINTLOG,14.9
PATSPINLTD,8.7
PAYTM,1593.95
PBAINFRA,13.95
PCJEWELLER,27.2
PDMJEPAPER,35.5
PDSMFL,1712.05
PEARLPOLY,15.8
PEL,2635.7
PENIND,29.2
PENINLAND,15.0
PERSISTENT,4338.15
PETRONET,227.85
PFC,124.5
PFIZER,4868.35
PFOCUS,74.75
PFS,19.55
PGEL,645.05
PGHH,15131.2
PGHL,5301.75
PGIL,366.55
PHILIPCARB,221.9
PHOENIXLTD,1019.25
PIDILITIND,2262.75
PIIND,2936.15
PILANIINVS,1904.05
PILITA,7.8
PIONDIST,188.15
PIONEEREMB,61.85
PITTIENG,232.8
PKTEA,290.0
PLASTIBLEN,240.65
PNB,39.5
PNBGILTS,65.7
PNBHOUSING,588.1
PNC,45.75
PNCINFRA,307.15
PODDARHOUS,177.7
PODDARMENT,299.05
POKARNA,660.15
POLICYBZR,1131.25
POLYCAB,2373.7
POLYMED,989.15
POLYPLEX,1973.75
PONNIERODE,217.8
POONAWALLA,214.1
POWERGRID,203.2
POWERINDIA,2616.95
POWERMECH,999.15
PPAP,232.7
PPL,144.95
PRAENG,17.3
PRAJIND,342.3
PRAKASH,57.55
PRAKASHSTL,6.1
PRAXIS,42.25
PRECAM,146.7
PRECOT,270.0
PRECWIRE,293.2
PREMEXPLN,239.0
PREMIER,9.1
PREMIERPOL,83.65
PRESSMN,27.55
PRESTIGE,467.5
PRICOLLTD,120.05
PRIMESECU,106.55
PRINCEPIPE,726.7
PRITIKAUTO,17.05
PRIVISCL,1958.6
PROZONINTU,31.1
PRSMJOHNSN,132.05
PSB,16.85
PSPPROJECT,504.05
PSUBNKBEES,29.73
PTC,112.95
PTL,50.75
PUNJABCHEM,1534.95
PUNJLLOYD,2.55
PURVA,139.95
PVP,5.7
PVR,1488.2
QGOLDHALF,2053.1
QNIFTY,1818.0
QUESS,834.65
QUICKHEAL,230.9
RADAAN,1.7
RADICO,1118.15
RADIOCITY,23.3
RAILTEL,123.45
RAIN,220.55
RAJESHEXPO,765.85
RAJMET,147.05
RAJRATAN,2096.55
RAJSREESUG,32.35
RAJTV,37.35
RALLIS,257.55
RAMANEWS,20.35
RAMASTEEL,238.25
RAMCOCEM,983.65
RAMCOIND,256.05
RAMCOSYS,446.85
RAMKY,220.35
RANASUG,26.5
RANEENGINE,275.1
RANEHOLDIN,629.35
RATNAMANI,1964.9
RAYMOND,645.95
RBL,803.7
RBLBANK,199.05
RCF,74.05
RCOM,3.6
RECLTD,136.75
REDINGTON,155.3
REFEX,128.05
RELAXO,1293.7
RELCAPITAL,14.05
RELIANCE,2456.45
RELIGARE,149.0
RELINFRA,104.0
REMSONSIND,235.8
RENUKA,31.7
REPCOHOME,298.25
REPL,203.0
REPRO,563.7
RESPONIND,114.2
REVATHI,674.55
RGL,926.4
RHFL,3.95
RHIM,352.55
RICOAUTO,43.1
RIIL,938.5
RITES,268.05
RKEC,66.45
RKFORGE,944.3
RMCL,2.05
RML,355.85
RNAVAL,3.0
ROHITFERRO,19.85
ROHLTD,85.9
ROLEXRINGS,1133.7
ROLLT,2.9
ROLTA,5.2
ROML,75.3
ROSSARI,1363.1
ROSSELLIND,137.5
ROUTE,1874.6
RPGLIFE,616.05
RPOWER,13.35
RPPINFRA,59.05
RPPL,224.6
RPSGVENT,726.3
RSSOFTWARE,34.5
RSWM,460.1
RSYSTEMS,313.05
RTNINDIA,49.8
RTNPOWER,4.7
RUBYMILLS,262.7
RUCHI,917.4
RUCHINFRA,6.85
RUCHIRA,78.95
RUPA,426.6
RUSHIL,387.4
RVHL,25.7
RVNL,36.3
S&SPOWER,23.9
SABEVENTS,9.05
SABTN,1.8
SADBHAV,42.9
SADBHIN,15.5
SAFARI,850.1
SAGARDEEP,44.6
SAGCEM,252.15
SAIL,111.8
SAKAR,148.8
SAKHTISUG,15.65
SAKSOFT,970.65
SAKUMA,12.9
SALASAR,229.35
SALONA,206.65
SALSTEEL,9.05
SALZERELEC,208.3
SAMBHAAV,4.75
SANCO,8.55
SANDESH,799.95
SANDHAR,267.3
SANGAMIND,284.85
SANGHIIND,58.8
SANGHVIMOV,228.2
SANGINITA,25.95
SANOFI,7659.5
SANSERA,776.1
SANWARIA,0.75
SAPPHIRE,1181.45
SARDAEN,757.45
SAREGAMA,4978.75
SARLAPOLY,57.25
SASKEN,1099.5
SASTASUNDR,469.05
SATIA,88.0
SATIN,95.9
SBC,107.85
SBCL,367.6
SBICARD,955.75
SBIETFCON,70.99
SBIETFIT,366.47
SBIETFPB,189.58
SBIETFQLTY,153.04
SBILIFE,1161.35
SBIN,488.65
SCAPDVR,9.9
SCHAEFFLER,7877.8
SCHAND,113.85
SCHNEIDER,114.35
SCI,149.6
SDBL,40.8
SEAMECLTD,1022.2
SECURKLOUD,160.5
SELAN,141.9
SELMC,19.7
SEPOWER,22.0
SEQUENT,171.0
SERVOTECH,43.85
SESHAPAPER,159.7
SETCO,15.9
SETF10GILT,204.1
SETFGOLD,4239.2
SETFNIF50,178.93
SETFNIFBK,370.89
SETFNN50,441.82
SETUINFRA,1.6
SEYAIND,55.85
SFL,3287.35
SGIL,151.4
SGL,15.6
SHAHALLOYS,57.2
SHAKTIPUMP,617.3
SHALBY,139.55
SHALPAINTS,106.5
SHANKARA,518.15
SHANTI,20.65
SHANTIGEAR,150.0
SHARDACROP,330.45
SHARDAMOTR,808.25
SHAREINDIA,803.5
SHARIABEES,441.78
SHEMAROO,131.05
SHIL,396.5
SHILPAMED,580.55
SHIVALIK,954.9
SHIVAMAUTO,27.95
SHIVAMILLS,107.0
SHIVATEX,213.55
SHK,150.7
SHOPERSTOP,364.8
SHRADHA,60.4
SHREDIGCEM,76.25
SHREECEM,26416.5
SHREEPUSHK,213.1
SHREERAMA,15.35
SHRENIK,1.9
SHREYANIND,99.35
SHREYAS,261.65
SHRIPISTON,884.0
SHRIRAMCIT,2047.55
SHRIRAMEPC,7.25
SHYAMCENT,13.35
SHYAMMETL,328.1
SHYAMTEL,11.75
SICAL,13.3
SIEMENS,2271.6
SIGACHI,410.0
SIGIND,41.6
SIKKO,53.25
SIL,14.0
SILGO,31.3
SILINV,317.45
SILLYMONKS,24.1
SIMBHALS,19.8
SIMPLEXINF,47.8
SINTERCOM,83.6
SINTEX,10.0
SIRCA,584.45
SIS,466.9
SITINET,2.8
SIYSIL,451.0
SJS,420.85
SJVN,28.5
SKFINDIA,3979.45
SKIPPER,73.8
SKMEGGPROD,68.85
SMARTLINK,113.4
SMCGLOBAL,75.95
SMLISUZU,668.45
SMLT,133.3
SMSLIFE,845.75
SMSPHARMA,126.85
SNOWMAN,40.25
SOBHA,897.05
SOLARA,1149.2
SOLARINDS,2697.4
SOMANYCERA,855.0
SOMICONVEY,38.1
SONACOMS,776.0
SONATSOFTW,832.85
SORILINFRA,110.2
SOTL,1158.45
SOUTHBANK,9.2
SOUTHWEST,146.55
SPAL,392.35
SPANDANA,444.65
SPARC,248.75
SPECIALITY,103.7
SPENCERS,109.3
SPENTEX,2.5
SPIC,51.55
SPICEJET,70.45
SPLIL,43.55
SPMLINFRA,22.7
SPTL,11.35
SREEL,171.6
SREINFRA,5.1
SRF,2133.45
SRHHYPOLTD,323.65
SRIPIPES,196.9
SRPL,38.25
SRTRANSFIN,1494.05
SSWL,886.7
STAR,464.15
STARCEMENT,96.9
STARPAPER,133.05
STCINDIA,96.4
STEELCAS,301.0
STEELCITY,56.9
STEELXIND,111.05
STEL,164.85
STERTOOLS,186.65
STLTECH,293.7
STOVEKRAFT,975.25
STYLAMIND,1048.3
SUBCAPCITY,22.0
SUBEXLTD,52.2
SUBROS,356.95
SUDARSCHEM,567.75
SUMEETINDS,8.4
SUMICHEM,372.85
SUMIT,10.95
SUMMITSEC,649.7
SUNCLAYLTD,4002.85
SUNDARAM,2.35
SUNDARMFIN,2305.9
SUNDARMHLD,82.7
SUNDRMBRAK,376.6
SUNDRMFAST,879.8
SUNFLAG,73.65
SUNPHARMA,759.75
SUNTECK,440.15
SUNTV,542.15
SUPERHOUSE,159.85
SUPERSPIN,11.65
SUPPETRO,720.55
SUPRAJIT,408.4
SUPREMEENG,20.35
SUPREMEIND,2330.45
SUPREMEINF,20.65
SURANASOL,19.6
SURANAT&P,8.3
SURYALAXMI,64.8
SURYAROSNI,636.2
SURYODAY,153.0
SUTLEJTEX,76.15
SUULD,317.3
SUVEN,94.1
SUVENPHAR,518.2
SUVIDHAA,10.45
SUZLON,7.5
SVPGLOB,104.1
SWANENERGY,121.05
SWARAJENG,1662.25
SWELECTES,249.95
SWSOLAR,398.55
SYMPHONY,964.4
SYNGENE,597.2
TAJGVK,135.8
TAKE,48.95
TALBROAUTO,401.1
TANLA,1846.95
TANTIACONS,17.4
TARC,46.65
TARMAT,69.55
TARSONS,634.3
TASTYBITE,13362.6
TATACHEM,935.85
TATACOFFEE,212.8
TATACOMM,1369.8
TATACONSUM,777.5
TATAELXSI,5943.4
TATAINVEST,1448.75
TATAMETALI,893.75
TATAMOTORS,493.95
TATAMTRDVR,259.6
TATAPOWER,227.7
TATASTEEL,1176.85
TATASTLLP,762.4
TATVA,2490.05
TBZ,81.1
TCI,680.5
TCIDEVELOP,324.35
TCIEXP,2250.25
TCNSBRANDS,810.1
TCPLPACK,513.75
TCS,3601.75
TDPOWERSYS,398.35
TEAMLEASE,4094.7
TECH,35.66
TECHIN,5.6
TECHM,1611.2
TECHNOE,231.45
TEJASNET,455.05
TEMBO,287.5
TERASOFT,47.4
TEXINFRA,57.85
TEXMOPIPES,72.15
TEXRAIL,30.15
TFCILTD,61.4
TFL,6.5
TGBHOTELS,8.8
THANGAMAYL,1332.2
THEINVEST,99.65
THEMISMED,964.3
THERMAX,1753.1
THOMASCOOK,68.8
THOMASCOTT,35.35
THYROCARE,1082.85
TI,89.35
TIDEWATER,1500.95
TIIL,822.0
TIINDIA,1674.45
TIJARIA,7.05
TIL,150.1
TIMESGTY,47.85
TIMETECHNO,72.35
TIMKEN,1909.6
TINPLATE,283.85
TIPSINDLTD,1627.95
TIRUMALCHM,233.9
TIRUPATIFL,10.8
TITAN,2373.15
TMRVL,16.15
TNPETRO,105.25
TNPL,127.75
TNTELE,7.25
TOKYOPLAST,92.7
TORNTPHARM,3112.8
TORNTPOWER,577.85
TOTAL,61.55
TOUCHWOOD,123.75
TPLPLASTEH,170.25
TREEHOUSE,9.75
TREJHARA,99.75
TRENT,1037.45
TRF,164.15
TRIDENT,54.15
TRIGYN,121.4
TRIL,28.85
TRITURBINE,184.35
TRIVENI,224.4
TTKHLTCARE,776.5
TTKPRESTIG,10608.45
TTL,87.95
TTML,141.2
TV18BRDCST,44.6
TVSELECT,184.9
TVSMOTOR,684.65
TVSSRICHAK,2138.1
TVTODAY,416.0
TVVISION,3.05
TWL,91.35
UBL,1568.7
UCALFUEL,142.3
UCOBANK,13.4
UFLEX,543.15
UFO,100.3
UGARSUGAR,29.5
UGROCAP,194.95
UJAAS,3.5
UJJIVAN,139.55
UJJIVANSFB,19.2
ULTRACEMCO,7433.85
UMANGDAIRY,71.5
UMESLTD,5.15
UNICHEMLAB,272.25
UNIDT,420.2
UNIENTER,118.65
UNIONBANK,47.1
UNITECH,2.4
UNITEDTEA,342.05
UNIVASTU,64.05
UNIVCABLES,154.2
UNIVPHOTO,772.15
UPL,742.2
URJA,9.8
USHAMART,89.2
UTIAMC,1007.25
UTIBANKETF,37.4
UTINEXT50,44.71
UTINIFTETF,1846.6
UTISENSETF,617.63
UTISXN50,49.7
UTTAMSTL,5.55
UTTAMSUGAR,186.05
V2RETAIL,183.75
VADILALIND,1005.35
VAIBHAVGBL,571.45
VAISHALI,33.95
VAKRANGEE,36.3
VALIANTORG,1091.6
VARDHACRLC,50.1
VARDMNPOLY,24.35
VARROC,325.1
VASCONEQ,24.9
VASWANI,15.85
VBL,893.9
VECO-RE1,0.3
VEDL,348.45
VENKEYS,2588.75
VENUSREM,493.65
VERTOZ,83.1
VESUVIUS,1141.65
VETO,108.5
VGUARD,238.6
VHL,2957.85
VICEROY,3.7
VIDHIING,350.9
VIJAYA,570.75
VIJIFIN,4.05
VIKASECO,2.2
VIKASLIFE,3.35
VIKASPROP,1.65
VIKASWSP,4.05
VIMTALABS,419.35
VINATIORGA,1881.0
VINDHYATEL,1083.3
VINEETLAB,70.15
VINYLINDIA,243.45
VIPCLOTHNG,20.15
VIPIND,541.6
VIPULLTD,27.4
VISAKAIND,646.25
VISASTEEL,13.3
VISHAL,93.6
VISHNU,845.2
VISHWARAJ,31.85
VIVIDHA,1.25
VIVIMEDLAB,19.1
VLSFINANCE,206.9
VMART,3706.55
VOLTAMP,2126.5
VOLTAS,1250.75
VRLLOG,463.2
VSSL,242.2
VSTIND,3199.4
VSTTILLERS,2930.7
VTL,1981.35
WABAG,336.2
WABCOINDIA,8033.8
WALCHANNAG,51.75
WANBURY,81.7
WATERBASE,104.7
WEALTH,248.55
WEBELSOLAR,72.05
WEIZMANIND,56.75
WELCORP,178.0
WELENT,99.65
WELINV,286.7
WELSPUNIND,144.5
WENDT,5295.1
WESTLIFE,584.15
WHEELS,687.4
WHIRLPOOL,1942.7
WILLAMAGOR,26.65
WINDLAS,288.55
WINDMACHIN,31.75
WIPL,53.0
WIPRO,643.2
WOCKPHARMA,434.65
WONDERLA,208.95
WORTH,89.65
WSTCSTPAPR,266.5
XCHANGING,110.8
XELPMOC,384.1
XPROINDIA,967.3
YAARII,108.05
YESBANK,14.0
YUKEN,598.95
ZEEL,367.95
ZEELEARN,14.25
ZEEMEDIA,12.8
ZENITHEXPO,86.5
ZENSARTECH,446.15
ZENTEC,212.15
ZODIACLOTH,111.35
ZOMATO,146.25
ZOTA,406.1
ZUARI,114.7
ZUARIGLOB,140.9
ZYDUSWELL,1963.0
