,CLOSE_PRICE
LIQUIDSBI,1000.01
LIQUIDSHRI,1055.81
LLOYDSENGG,60.38
LLOYDSENT,66.39
LLOYDSME,1500.0
LMW,16550.0
LODHA,1444.8
LOKESHMACH,158.5
LORDSCHLO,162.34
LOTUSEYE,70.89
LOVABLE,97.89
LOWVOL,198.19
LOWVOL1,20.34
LOWVOLIETF,21.37
LOYALTEX,298.3
LPDC,8.49
LT,3626.5
LTF,175.21
LTFOODS,443.1
LTGILTBEES,28.94
LTIM,5153.0
LTTS,4356.9
LUMAXIND,2952.4
LUMAXTECH,991.0
LUPIN,1944.0
LUXIND,1525.5
LXCHEM,206.5
LYKALABS,116.92
LYPSAGEMS,9.92
M&M,3053.4
M&MFIN,262.35
MAANALU,121.56
MACPOWER,860.0
MADHAV,48.67
MADHUCON,8.47
MADRASFERT,95.14
MAFANG,136.96
MAGADSUGAR,747.85
MAGNUM,26.25
MAHABANK,56.41
MAHAPEXLTD,113.33
MAHASTEEL,305.1
MAHEPC,144.53
MAHESHWARI,59.27
MAHKTECH,22.34
MAHLIFE,330.3
MAHLIFE-RE,61.4
MAHLOG,327.0
MAHSCOOTER,13391.0
MAHSEAMLES,670.5
MAITHANALL,1125.6
MAKEINDIA,142.79
MALLCOM,1111.9
MALUPAPER,39.01
MAMATA,459.85
MANAKALUCO,26.79
MANAKCOAT,112.57
MANAKSIA,69.28
MANAKSTEEL,60.5
MANALIPETC,58.79
MANAPPURAM,232.37
MANBA,136.48
MANCREDIT,193.57
MANGALAM,82.42
MANGCHEFER,281.05
MANGLMCEM,784.8
MANINDS,394.25
MANINFRA,163.19
MANKIND,2345.9
MANOMAY,165.72
MANORAMA,1457.5
MANORG,593.95
MANUGRAPH,23.15
MANYAVAR,778.85
MAPMYINDIA,1917.6
MARALOVER,72.57
MARATHON,545.0
MARICO,703.05
MARINE,219.29
MARKSANS,256.8
MARSHALL,11.41
MARUTI,12163.0
MASFIN,287.1
MASKINVEST,156.11
MASPTOP50,53.67
MASTEK,2305.5
MASTERTR,157.78
MATRIMONY,500.85
MAWANASUG,105.74
MAXESTATES,509.1
MAXHEALTH,1148.6
MAXIND,181.7
MAYURUNIQ,571.4
MAZDA,245.2
MAZDOCK,3412.7
MBAPL,356.35
MBLINFRA,41.87
MCL,58.43
MCLEODRUSS,33.19
MCLOUD,78.47
MCX,6870.5
MEDANTA,1196.9
MEDIASSIST,496.8
MEDICAMEQ,433.8
MEDICO,52.49
MEDPLUS,909.6
MEGASOFT,85.98
MEGASTAR,242.1
MENONBE,119.3
MEP,2.14
METAL,9.17
METALIETF,9.15
METROBRAND,1234.0
METROPOLIS,1694.3
MFML,32.23
MFSL,1505.5
MGEL,12.02
MGL,1301.0
MHLXMIRU,223.04
MHRIL,359.15
MICEL,59.5
MID150,21.62
MID150BEES,218.96
MID150CASE,10.59
MIDCAP,164.12
MIDCAPETF,21.62
MIDCAPIETF,21.89
MIDHANI,422.05
MIDQ50ADD,250.52
MIDSELIETF,17.29
MIDSMALL,50.15
MINDACORP,516.95
MINDTECK,242.8
MIRCELECTR,13.38
MIRZAINT,30.37
MITCON,81.96
MITTAL,1.51
MKPL,7.04
MMFL,367.95
MMP,247.03
MMTC,78.05
MNC,28.64
MOBIKWIK,273.55
MOCAPITAL,44.43
MODEFENCE,97.43
MODIRUBBER,127.31
MODISONLTD,164.5
MODTHREAD,45.17
MOGSEC,61.88
MOHEALTH,43.11
MOHITIND,30.16
MOIL,368.3
MOINFRA,60.14
MOKSH,14.98
MOL,90.95
MOLDTECH,134.79
MOLDTKPAC,672.45
MOLOWVOL,37.07
MOM100,62.16
MOM30IETF,31.23
MOM50,254.23
MOMENTUM,31.07
MOMENTUM50,52.93
MOMGF,140.5
MOMOMENTUM,62.33
MON100,181.36
MON50EQUAL,30.78
MONARCH,306.5
MONEXT50,66.22
MONIFTY500,23.09
MONQ50,74.14
MONTECARLO,609.0
MOQUALITY,191.74
MORARJEE,7.2
MOREALTY,97.41
MOREPENLAB,63.81
MOSCHIP,183.81
MOSMALL250,17.09
MOTHERSON,152.71
MOTILALOFS,823.55
MOTISONS,16.89
MOTOGENFIN,25.98
MOVALUE,102.57
MPHASIS,2503.3
MPSLTD,2712.4
MRF,136105.0
MRPL,141.7
MSCIINDIA,29.25
MSPL,26.53
MSTCLTD,559.5
MSUMI,58.71
MTARTECH,1682.2
MTEDUCARE,2.26
MTNL,52.35
MUFIN,76.73
MUFTI,170.52
MUKANDLTD,113.23
MUKKA,31.09
MUKTAARTS,72.8
MULTICAP,15.95
MUNJALAU,80.09
MUNJALSHOW,139.23
MURUDCERA,42.54
MUTHOOTCAP,290.3
MUTHOOTFIN,2272.3
MUTHOOTMF,127.37
MVGJL,266.84
NACLIND,175.6
NAGAFERT,6.15
NAGREEKCAP,30.23
NAGREEKEXP,29.88
NAHARCAP,290.95
NAHARINDUS,133.57
NAHARPOLY,366.0
NAHARSPING,283.55
NAM-INDIA,747.35
NARMADA,16.91
NATCAPSUQ,250.8
NATCOPHARM,858.95
NATHBIOGEN,186.54
NATIONALUM,182.72
NAUKRI,1410.6
NAVA,529.8
NAVINFLUOR,4428.9
NAVKARCORP,109.63
NAVKARURB,2.28
NAVNETEDUL,144.4
NAZARA,1247.4
NBCC,124.88
NBIFIN,2566.3
NCC,235.75
NCLIND,213.17
NDGL,4340.8
NDL,4.02
NDLVENTURE,65.04
NDRAUTO,981.9
NDTV,161.86
NECCLTD,24.55
NECLIFE,24.36
NELCAST,129.36
NELCO,889.7
NEOGEN,1681.2
NESCO,916.0
NESTLEIND,2397.5
NETF,264.7
NETWEB,1967.6
NETWORK18,55.32
NEULANDLAB,11793.0
NEWGEN,1224.5
NEXT30ADD,37.53
NEXT50,682.78
NEXT50IETF,69.92
NEXTMEDIA,7.07
NFL,107.88
NGIL,30.63
NGLFINE,1073.1
NH,1739.9
NHPC,87.11
NIACL,185.69
NIBE,1694.6
NIBL,33.66
NIF100BEES,265.45
NIF100IETF,27.88
NIF10GETF,26.03
NIF5GETF,62.61
NIFITETF,379.74
NIFMID150,213.8
NIFTY1,269.41
NIFTY100EW,32.15
NIFTY50ADD,255.83
NIFTYBEES,276.46
NIFTYBETF,249.91
NIFTYETF,263.68
NIFTYIETF,274.95
NIFTYQLITY,21.14
NIITLTD,133.53
NIITMTS,342.65
NILAINFRA,11.23
NILASPACES,10.76
NILKAMAL,1732.5
NINSYS,441.0
NIPPOBATRY,498.75
NIRAJ,56.34
NITCO,146.24
NITINSPIN,401.15
NITIRAJ,219.29
NIVABUPA,82.97
NKIND,66.85
NLCINDIA,238.01
NMDC,70.35
NOCIL,194.73
NOIDATOLL,3.93
NORBTEAEXP,38.31
NORTHARC,207.74
NOVAAGRI,52.3
NPBET,280.06
NPST,2170.0
NRAIL,252.3
NRBBEARING,265.85
NRL,90.35
NSIL,6851.0
NSLNISP,38.92
NTPC,329.25
NTPCGREEN,107.91
NUCLEUS,1241.8
NURECA,269.85
NUVAMA,7322.5
NUVOCO,355.7
NV20,147.13
NV20BEES,147.63
NV20IETF,14.43
NYKAA,195.05
OAL,371.6
OBCL,55.0
OBEROIRLTY,1777.3
OCCL,208.5
OCCLLTD,98.4
ODIGMA,40.1
OFSS,8665.5
OIL,425.0
OILCOUNTUB,77.22
OILIETF,11.46
OLAELEC,49.99
OLECTRA,1228.6
OMAXAUTO,90.8
OMAXE,100.33
OMINFRAL,127.29
OMKARCHEM,7.54
ONELIFECAP,11.62
ONEPOINT,64.18
ONESOURCE,1948.7
ONGC,238.05
ONMOBILE,55.28
ONWARDTEC,294.05
OPTIEMUS,606.85
ORBTEXP,171.59
ORCHASP,3.03
ORCHPHARMA,723.9
ORICONENT,40.7
ORIENTALTL,13.56
ORIENTBELL,249.33
ORIENTCEM,345.85
ORIENTCER,36.04
ORIENTELEC,225.0
ORIENTHOT,159.09
ORIENTLTD,85.24
ORIENTPPR,28.78
ORIENTTECH,353.35
ORISSAMINE,4908.5
ORTINGLOBE,11.15
OSIAHYPER,20.95
OSWALAGRO,92.28
OSWALGREEN,43.4
OSWALSEEDS,14.35
PAGEIND,46345.0
PAISALO,31.17
PAKKA,167.16
PALASHSECU,123.03
PALREDTEC,61.23
PANACEABIO,456.85
PANACHE,202.44
PANAMAPET,367.85
PANSARI,251.27
PAR,99.52
PARACABLES,54.92
PARADEEP,172.71
PARAGMILK,211.37
PARAS,1623.5
PARASPETRO,2.58
PARKHOTELS,152.48
PARSVNATH,16.45
PASUPTAC,47.29
PATANJALI,1680.2
PATELENG,41.29
PATINTLOG,15.86
PAVNAIND,388.5
PAYTM,939.55
PCBL,418.5
PCJEWELLER,11.92
PDMJEPAPER,107.37
PDSL,420.15
PEARLPOLY,30.36
PEL,1131.5
PENIND,247.65
PENINLAND,27.9
PERSISTENT,5504.0
PETRONET,307.45
PFC,404.8
PFIZER,5750.5
PFOCUS,114.79
PFS,36.99
PGEL,759.55
PGHH,13568.0
PGHL,5604.0
PGIL,1413.0
PHARMABEES,21.85
PHOENIXLTD,1588.4
PIDILITIND,3095.3
PIGL,158.75
PIIND,3970.3
PILANIINVS,4961.1
PILITA,16.89
PIONEEREMB,43.07
PITTIENG,1018.3
PIXTRANS,1611.4
PKTEA,735.45
PLASTIBLEN,210.49
PLATIND,266.25
PLAZACABLE,62.58
PNB,109.54
PNBGILTS,103.06
PNBHOUSING,1057.0
PNC,27.93
PNCINFRA,285.2
PNGJL,558.5
POCL,755.65
PODDARMENT,297.4
POKARNA,1046.0
POLICYBZR,1841.4
POLYCAB,5897.0
POLYMED,2237.3
POLYPLEX,1329.0
PONNIERODE,332.7
POONAWALLA,401.65
POWERGRID,288.55
POWERINDIA,19801.0
POWERMECH,3163.6
PPAP,240.17
PPL,416.85
PPLPHARMA,205.94
PRABHA,215.05
PRAENG,20.57
PRAJIND,494.0
PRAKASH,164.1
PRAKASHSTL,6.43
PRAXIS,12.51
PRECAM,219.1
PRECOT,530.75
PRECWIRE,185.26
PREMEXPLN,596.2
PREMIER,3.35
PREMIERENE,1058.0
PREMIERPOL,53.66
PRESTIGE,1581.6
PRICOLLTD,432.2
PRIMESECU,248.61
PRIMO,24.97
PRINCEPIPE,328.35
PRITI,95.01
PRITIKAUTO,18.16
PRIVISCL,2404.1
PROSTARM,119.7
PROTEAN,950.0
PROZONER,34.06
PRSMJOHNSN,137.59
PRUDENT,2822.8
PRUDMOULI,31.22
PSB,32.98
PSPPROJECT,639.65
PSUBANK,712.08
PSUBANKADD,71.84
PSUBNKBEES,79.13
PSUBNKIETF,71.86
PTC,173.85
PTCIL,14757.0
PTL,40.72
PUNJABCHEM,1119.9
PURVA,279.0
PVP,23.72
PVRINOX,1060.35
PVSL,122.48
PVTBANIETF,27.45
PVTBANKADD,27.56
PYRAMID,171.07
QGOLDHALF,81.24
QNIFTY,2672.2
QPOWER,468.5
QUADFUTURE,455.15
QUAL30IETF,20.95
QUESS,317.3
QUICKHEAL,351.75
RACE,257.2
RACLGEAR,985.05
RADAAN,3.95
RADHIKAJWE,84.3
RADIANTCMS,67.0
RADICO,2723.4
RADIOCITY,9.32
RAILTEL,442.05
RAIN,147.97
RAINBOW,1392.0
RAJESHEXPO,203.83
RAJMET,5.99
RAJOOENG,121.78
RAJRATAN,438.65
RAJRILTD,28.28
RAJSREESUG,48.39
RAJTV,44.09
RALLIS,321.95
RAMANEWS,40.48
RAMAPHO,115.84
RAMASTEEL,11.71
RAMCOCEM,999.4
RAMCOIND,274.8
RAMCOSYS,465.95
RAMKY,503.45
RAMRAT,673.65
RANASUG,16.53
RANEHOLDIN,1511.5
RATEGAIN,455.65
RATNAMANI,2842.9
RATNAVEER,155.86
RAYMOND,615.1
RAYMONDLSL,1016.1
RBA,80.45
RBLBANK,212.47
RBZJEWEL,140.0
RCF,159.91
RECLTD,400.9
REDINGTON,267.15
REDTAPE,132.12
REFEX,500.2
REGENCERAM,43.24
RELAXO,435.05
RELCHEMQ,192.14
RELIABLE,80.85
RELIANCE,1423.5
RELIGARE,228.04
RELINFRA,380.6
RELTD,152.48
REMSONSIND,143.38
RENUKA,33.15
REPCOHOME,401.8
REPL,179.34
REPRO,549.8
RESPONIND,200.42
RETAIL,38.81
RGL,126.11
RHFL,5.82
RHIM,440.15
RHL,232.55
RICOAUTO,81.91
RIIL,949.7
RISHABH,288.55
RITCO,290.2
RITES,295.55
RKDL,28.74
RKEC,76.67
RKFORGE,590.45
RKSWAMY,196.44
RML,902.05
ROHLTD,359.55
ROLEXRINGS,1602.0
ROLLT,2.09
ROML,46.38
ROSSARI,684.9
ROSSELLIND,68.27
ROSSTECH,360.0
ROTO,262.65
ROUTE,949.75
RPEL,730.15
RPGLIFE,2165.2
RPOWER,60.93
RPPINFRA,146.04
RPPL,27.99
RPSGVENT,951.35
RPTECH,310.4
RRKABEL,1380.3
RSSOFTWARE,57.0
RSWM,175.03
RSYSTEMS,373.0
RTNINDIA,47.77
RTNPOWER,11.11
RUBFILA,81.57
RUBYMILLS,206.68
RUCHINFRA,9.73
RUCHIRA,141.85
RUPA,209.14
RUSHIL,30.36
RUSTOMJEE,528.1
RVHL,54.34
RVNL,429.95
RVTH,900.85
S&SPOWER,372.25
SABEVENTS,5.38
SABTNL,545.0
SADBHAV,13.62
SADBHIN,5.0
SADHNANIQ,20.6
SAFARI,2250.2
SAGARDEEP,29.39
SAGCEM,226.49
SAGILITY,38.77
SAH,105.58
SAHYADRI,293.25
SAIL,131.83
SAILIFE,729.6
SAKAR,316.65
SAKHTISUG,26.16
SAKSOFT,198.78
SAKUMA,3.06
SALASAR,8.95
SALONA,261.35
SALSTEEL,18.12
SALZERELEC,925.05
SAMBHAAV,7.02
SAMHI,212.11
SAMMAANCAP,123.5
SAMPANN,29.81
SANATHAN,461.15
SANCO,2.68
SANDESH,1154.5
SANDHAR,525.3
SANDUMA,483.5
SANGAMIND,404.1
SANGHIIND,61.26
SANGHVIMOV,308.2
SANGINITA,10.5
SANOFI,6181.0
SANOFICONR,5240.5
SANSERA,1349.1
SANSTAR,89.98
SANWARIA,0.37
SAPPHIRE,316.6
SARDAEN,438.55
SAREGAMA,567.5
SARLAPOLY,118.38
SARVESHWAR,7.36
SASKEN,1481.6
SASTASUNDR,259.35
SATIA,78.79
SATIN,154.93
SATINDLTD,86.32
SAURASHCEM,89.94
SBC,14.88
SBCL,504.2
SBFC,113.66
SBGLP,40.24
SBIBPB,41.57
SBICARD,942.05
SBIETFCON,116.92
SBIETFIT,401.42
SBIETFPB,277.7
SBIETFQLTY,220.76
SBILIFE,1775.9
SBIN,806.5
SBINEQWETF,30.81
SBISILVER,100.41
SCHAEFFLER,4213.9
SCHAND,209.18
SCHNEIDER,772.65
SCI,209.15
SCILAL,55.08
SCODATUBES,147.0
SCPL,324.85
SDBL,140.59
SDL26BEES,130.92
SEAMECLTD,903.15
SECMARK,158.42
SECURKLOUD,24.94
SEJALLTD,509.5
SELAN,573.0
SELECTIPO,48.23
SELMC,36.35
SEMAC,370.4
SENCO,372.05
SENORES,515.4
SENSEXADD,82.53
SENSEXETF,82.31
SENSEXIETF,917.1
SEPC,14.74
SEQUENT,192.3
SERVOTECH,164.08
SESHAPAPER,285.65
SETCO,18.53
SETF10GILT,259.13
SETFGOLD,83.82
SETFNIF50,261.3
SETFNIFBK,566.34
SETFNN50,709.29
SETUINFRA,0.78
SEYAIND,17.51
SFL,626.4
SGIL,522.15
SGL,15.67
SGLTL,189.21
SHAH,3.09
SHAHALLOYS,54.89
SHAILY,1882.1
SHAKTIPUMP,876.8
SHALBY,183.17
SHALPAINTS,97.07
SHANKARA,910.95
SHANTI,22.92
SHANTIGEAR,502.25
SHARDACROP,797.75
SHARDAMOTR,1900.7
SHAREINDIA,177.63
SHARIABEES,498.86
SHEKHAWATI,23.25
SHEMAROO,110.17
SHILPAMED,883.6
SHIVALIK,553.15
SHIVAMAUTO,32.15
SHIVAMILLS,77.88
SHIVATEX,213.43
SHK,241.97
SHOPERSTOP,497.55
SHRADHA,64.1
SHREDIGCEM,79.76
SHREECEM,29440.0
SHREEPUSHK,328.4
SHREERAMA,44.45
SHRENIK,0.6
SHREYANIND,222.63
SHRIPISTON,2445.6
SHRIRAMFIN,641.2
SHRIRAMPPS,94.22
SHYAMCENT,7.95
SHYAMMETL,852.35
SHYAMTEL,13.26
SIEMENS,3309.3
SIGACHI,55.76
SIGIND,69.01
SIGMA,361.4
SIGNATURE,1234.5
SIGNPOST,192.33
SIKKO,77.18
SIL,19.59
SILGO,53.29
SILINV,619.25
SILLYMONKS,15.88
SILVER,102.0
SILVER1,99.34
SILVER360,101.0
SILVERADD,98.79
SILVERBEES,98.1
SILVERCASE,10.4
SILVERETF,99.26
SILVERIETF,102.05
SILVERTUC,769.5
SILVRETF,100.03
SIMBHALS,16.11
SIMPLEXINF,280.15
SINCLAIR,92.0
SINDHUTRAD,22.2
SINTERCOM,129.12
SIRCA,359.5
SIS,367.3
SITINET,0.5
SIYSIL,707.4
SJS,1102.6
SJVN,98.71
SKFINDIA,4774.8
SKIPPER,495.75
SKMEGGPROD,206.86
SKYGOLD,381.35
SMALLCAP,46.6
SMARTLINK,161.88
SMCGLOBAL,119.2
SMLISUZU,1886.9
SMLT,121.92
SMSLIFE,1309.8
SMSPHARMA,254.2
SNOWMAN,58.42
SOBHA,1516.0
SOFTTECH,331.2
SOLARA,473.75
SOLARINDS,16809.0
SOMANYCERA,459.5
SOMATEX,42.48
SOMICONVEY,163.53
SONACOMS,538.05
SONAMLTD,45.48
SONATSOFTW,412.35
SOTL,425.45
SOUTHBANK,29.28
SOUTHWEST,146.18
SPAL,849.45
SPANDANA,260.65
SPARC,156.83
SPCENET,8.59
SPECIALITY,125.39
SPECTRUM,1651.1
SPENCERS,60.31
SPIC,86.5
SPLIL,37.99
SPLPETRO,715.9
SPMLINFRA,191.56
SPORTKING,109.21
SRD,57.99
SREEL,243.88
SRF,3046.9
SRGHFL,303.0
SRHHYPOLTD,561.75
SRM,440.7
SRPL,0.8
SSDL,99.68
SSWL,246.29
STALLION,76.1
STANLEY,343.5
STAR,790.75
STARCEMENT,216.99
STARHEALTH,467.1
STARPAPER,175.6
STARTECK,285.0
STCINDIA,157.9
STEELCAS,1099.2
STEELCITY,102.15
STEELXIND,8.25
STEL,417.1
STERTOOLS,347.35
STLTECH,73.66
STOVEKRAFT,579.2
STYLAMIND,1702.8
STYLEBAAZA,259.95
STYRENIX,3256.0
SUBEXLTD,14.68
SUBROS,750.8
SUDARSCHEM,1152.2
SUKHJITS,187.87
SULA,294.7
SUMICHEM,501.2
SUMIT,96.33
SUMMITSEC,2071.7
SUNCLAY,2251.9
SUNDARAM,2.14
SUNDARMFIN,5065.0
SUNDARMHLD,389.0
SUNDRMBRAK,834.2
SUNDRMFAST,995.0
SUNDROP,913.6
SUNFLAG,271.05
SUNPHARMA,1664.9
SUNTECK,434.95
SUNTV,630.6
SUPERHOUSE,175.53
SUPERSPIN,10.23
SUPRAJIT,433.2
SUPREME,95.94
SUPREMEENG,2.17
SUPREMEIND,4286.5
SUPREMEINF,87.0
SUPRIYA,699.7
SURAJEST,346.2
SURAJLTD,386.1
SURAKSHA,331.5
SURANASOL,36.76
SURANAT&P,20.09
SURYALAXMI,69.04
SURYAROSNI,333.05
SURYODAY,146.39
SUTLEJTEX,41.0
SUULD,3.0
SUVEN,234.28
SUVIDHAA,3.79
SUYOG,797.45
SUZLON,66.72
SVLL,730.4
SVPGLOB,3.4
SWANENERGY,449.2
SWARAJENG,3921.3
SWELECTES,595.25
SWIGGY,362.75
SWSOLAR,302.65
SYMPHONY,1173.3
SYNCOMF,20.83
SYNGENE,647.4
SYRMA,535.5
TAINWALCHM,211.05
TAJGVK,439.25
TAKE,8.55
TALBROAUTO,293.05
TANLA,626.3
TARACHAND,56.41
TARAPUR,24.85
TARC,166.33
TARIL,533.8
TARMAT,55.46
TARSONS,383.45
TASTYBITE,10500.0
TATACHEM,915.15
TATACOMM,1682.7
TATACONSUM,1124.4
TATAELXSI,6447.5
TATAGOLD,9.54
TATAINVEST,6622.0
TATAMOTORS,709.15
TATAPOWER,393.65
TATASTEEL,158.18
TATATECH,759.55
TATSILV,9.94
TATVA,945.9
TBOTEK,1363.9
TBZ,187.04
TCI,1134.7
TCIEXP,823.55
TCIFINANCE,12.27
TCPLPACK,3834.1
TCS,3380.9
TDPOWERSYS,507.1
TEAMLEASE,1928.8
TECH,39.22
TECHM,1556.7
TECHNOE,1542.9
TEGA,1589.9
TEJASNET,706.7
TEMBO,480.0
TERASOFT,257.65
TEXINFRA,105.56
TEXMOPIPES,66.27
TEXRAIL,171.98
TFCILTD,230.02
TFL,15.34
TGBHOTELS,11.17
THANGAMAYL,1916.6
THEINVEST,147.79
THEJO,1881.1
THELEELA,435.15
THEMISMED,137.64
THERMAX,3515.0
THOMASCOOK,176.24
THOMASCOTT,327.1
THYROCARE,1000.1
TI,360.85
TICL,25.6
TIIL,3012.6
TIINDIA,3078.0
TIJARIA,6.39
TIL,382.4
TIMESGTY,161.8
TIMETECHNO,382.1
TIMKEN,3274.0
TINNARUBR,949.9
TIPSFILMS,590.05
TIPSMUSIC,671.95
TIRUMALCHM,271.79
TIRUPATIFL,36.26
TITAGARH,930.05
TITAN,3499.8
TMB,452.25
TNIDETF,90.28
TNPETRO,90.33
TNPL,164.83
TNTELE,9.39
TOKYOPLAST,147.41
TOLINS,141.23
TOP100CASE,10.49
TOP10ADD,97.18
TORNTPHARM,3137.1
TORNTPOWER,1419.1
TOTAL,81.41
TOUCHWOOD,89.84
TPHQ,0.74
TPLPLASTEH,82.19
TRACXN,57.27
TRANSRAILL,669.0
TRANSWORLD,289.5
TREEHOUSE,8.2
TREJHARA,243.02
TREL,33.22
TRENT,5506.5
TRF,378.25
TRIDENT,31.02
TRIGYN,84.06
TRITURBINE,591.15
TRIVENI,423.75
TRU,12.31
TTKHLTCARE,1219.6
TTKPRESTIG,613.8
TTL,15.07
TTML,72.41
TVSELECT,400.2
TVSHLTD,11264.0
TVSMOTOR,2760.4
TVSSCS,132.2
TVSSRICHAK,2960.3
TVTODAY,169.67
TVVISION,7.89
UBL,2029.7
UCAL,145.95
UCOBANK,33.91
UDAICEMENT,30.29
UDS,306.9
UEL,313.25
UFLEX,627.65
UFO,68.71
UGARSUGAR,48.49
UGROCAP,179.33
UJJIVANSFB,43.38
ULTRACEMCO,11033.0
UMAEXPORTS,65.32
UMANGDAIRY,80.01
UMESLTD,5.87
UMIYA-MRO,69.53
UNICHEMLAB,592.7
UNIDT,188.7
UNIECOM,133.6
UNIENTER,161.26
UNIINFO,19.8
UNIMECH,1299.3
UNIONBANK,153.15
UNIONGOLD,96.5
UNIPARTS,361.65
UNITDSPR,1584.1
UNITECH,7.5
UNITEDPOLY,16.02
UNITEDTEA,419.2
UNIVASTU,219.21
UNIVCABLES,619.8
UNIVPHOTO,243.49
UNOMINDA,1054.8
UPL,642.55
URAVIDEF,474.05
URJA,15.09
USHAMART,307.15
USK,37.5
UTIAMC,1155.2
UTIBANKETF,56.98
UTINEXT50,71.45
UTINIFTETF,269.09
UTISENSETF,884.96
UTISXN50,88.75
UTKARSHBNK,23.32
UTTAMSUGAR,313.5
UYFINCORP,17.79
V2RETAIL,1854.2
VADILALIND,5269.0
VAIBHAVGBL,252.8
VAISHALI,12.92
VAKRANGEE,9.89
VAL30IETF,12.93
VALIANTLAB,107.79
VALIANTORG,446.85
VARDHACRLC,44.24
VARDMNPOLY,11.37
VARROC,545.75
VASCONEQ,54.15
VASWANI,46.35
VBL,467.8
VCL,1.0
VEDL,436.85
VEEDOL,1668.8
VENKEYS,1625.1
VENTIVE,735.75
VENUSPIPES,1408.0
VENUSREM,447.8
VERANDA,201.1
VERTOZ,10.31
VESUVIUS,6058.5
VETO,132.04
VGUARD,373.15
VHL,4042.8
VHLTD,102.99
VIDHIING,426.15
VIJAYA,964.2
VIJIFIN,2.2
VIKASECO,2.37
VIKASLIFE,2.49
VIMTALABS,960.5
VINATIORGA,1849.6
VINCOFE,114.61
VINDHYATEL,1679.8
VINEETLAB,31.24
VINNY,1.45
VINYLINDIA,333.5
VIPCLOTHNG,41.64
VIPIND,358.35
VIPULLTD,11.0
VIRINCHI,23.66
VISAKAIND,85.44
VISASTEEL,30.05
VISHNU,530.2
VISHWARAJ,10.01
VIVIDHA,0.87
VLEGOV,63.73
VLSFINANCE,240.12
VMART,3397.7
VMM,126.04
VOLTAMP,8988.0
VOLTAS,1229.4
VPRPL,170.44
VRAJ,176.15
VRLLOG,570.0
VSSL,269.4
VSTIND,278.1
VSTL,151.32
VSTTILLERS,3841.5
VTL,489.0
WAAREEENER,2880.9
WAAREERTL,1091.8
WABAG,1621.4
WALCHANNAG,237.07
WANBURY,299.2
WCIL,111.44
WEALTH,877.2
WEBELSOLAR,1397.3
WEIZMANIND,119.49
WEL,174.49
WELCORP,911.45
WELENT,496.3
WELINV,1101.85
WELSPUNLIV,133.91
WENDT,8310.0
WESTLIFE,665.85
WEWIN,46.1
WHEELS,744.2
WHIRLPOOL,1251.1
WILLAMAGOR,30.08
WINDLAS,921.0
WINDMACHIN,347.7
WINSOME,1.83
WIPL,152.14
WIPRO,246.86
WOCKPHARMA,1492.4
WONDERLA,650.15
WORTH,151.92
WSI,72.88
WSTCSTPAPR,484.75
XCHANGING,99.68
XELPMOC,94.74
XPROINDIA,1209.1
XTGLOBAL,34.0
YAARI,15.91
YASHO,2074.0
YATHARTH,507.7
YATRA,94.68
YESBANK,21.14
YUKEN,1076.2
ZAGGLE,442.7
ZEEL,127.97
ZEELEARN,9.01
ZEEMEDIA,13.84
ZENITHEXPO,245.5
ZENITHSTL,6.92
ZENSARTECH,821.95
ZENTEC,2229.6
ZFCVINDIA,13503.0
ZIMLAB,101.57
ZODIAC,494.5
ZODIACLOTH,113.06
ZOTA,964.55
ZUARI,221.68
ZUARIIND,285.25
ZYDUSLIFE,931.5
ZYDUSWELL,1900.1
