,CLOSE_PRICE
MASPTOP50,44.02
MASTEK,2878.1
MATRIMONY,636.35
MAWANASUG,124.58
MAXESTATES,491.3
MAXHEALTH,917.8
MAXIND,326.1
MAYURUNIQ,648.55
MAZDA,1422.05
MAZDOCK,5585.5
MBAPL,232.44
MBECL,4.59
MBLINFRA,79.64
MCL,36.54
MCLEODRUSS,26.67
MCX,3936.7
MEDANTA,1270.9
MEDIASSIST,540.0
MEDICAMEQ,513.5
MEDICO,40.02
MEDPLUS,689.9
MEGASOFT,70.54
MEGASTAR,259.4
MENONBE,133.49
MEP,7.55
METROBRAND,1249.4
METROPOLIS,2086.45
MFSL,1002.45
MGEL,26.34
MGL,1666.15
MHLXMIRU,202.06
MHRIL,454.0
MICEL,90.43
MID150BEES,217.84
MID150CASE,10.48
MIDCAP,161.56
MIDCAPETF,21.43
MIDCAPIETF,21.73
MIDHANI,472.2
MIDQ50ADD,255.45
MIDSELIETF,17.68
MIDSMALL,53.95
MINDACORP,497.0
MINDTECK,338.95
MIRCELECTR,20.2
MIRZAINT,45.42
MITCON,130.63
MITCON-RE,47.8
MITTAL,2.14
MKPL,11.95
MMFL,1292.35
MMP,278.4
MMTC,85.79
MNC,31.35
MODIRUBBER,97.94
MODISONLTD,131.62
MODTHREAD,67.59
MOGSEC,55.66
MOHEALTH,38.03
MOHITIND,29.05
MOIL,538.05
MOKSH,15.26
MOL,82.3
MOLDTECH,258.0
MOLDTKPAC,809.7
MOLOWVOL,37.95
MOM100,60.54
MOM30IETF,36.79
MOM50,248.27
MOMENTUM,36.54
MOMOMENTUM,73.35
MON100,165.26
MONARCH,518.1
MONIFTY500,23.15
MONQ50,67.19
MONTECARLO,686.05
MOQUALITY,205.38
MOREALTY,111.87
MOREPENLAB,55.82
MOSMALL250,17.69
MOTHERSON,206.57
MOTILALOFS,563.2
MOTISONS,155.54
MOTOGENFIN,44.59
MOVALUE,105.67
MPHASIS,2583.2
MPSLTD,2096.3
MRF,128517.85
MRO-TEK,83.51
MRPL,217.29
MSPL,27.72
MSTCLTD,872.5
MSUMI,73.11
MTARTECH,1919.85
MTEDUCARE,3.24
MTNL,40.46
MUFIN,120.97
MUFTI,169.74
MUKANDLTD,165.82
MUKKA,34.83
MUKTAARTS,68.47
MUNJALAU,90.16
MUNJALSHOW,158.99
MURUDCERA,50.02
MUTHOOTCAP,314.8
MUTHOOTFIN,1804.15
MUTHOOTMF,242.56
MVGJL,228.25
NACLIND,69.1
NAGAFERT,12.41
NAGREEKCAP,27.63
NAGREEKEXP,37.82
NAHARCAP,317.0
NAHARINDUS,136.62
NAHARPOLY,295.95
NAHARSPING,313.6
NAM-INDIA,650.35
NARMADA,23.85
NATCOPHARM,1215.9
NATHBIOGEN,257.79
NATIONALUM,194.58
NAUKRI,6736.45
NAVA,724.15
NAVINFLUOR,3659.15
NAVINIFTY,245.12
NAVKARCORP,113.68
NAVNETEDUL,159.04
NAZARA,910.8
NBCC,186.68
NBIFIN,2496.3
NCC,339.8
NCLIND,255.42
NDGL,3452.55
NDL,46.65
NDLVENTURE,97.19
NDRAUTO,907.7
NDTV,222.17
NECCLTD,29.42
NECLIFE,30.93
NELCAST,151.94
NELCO,883.05
NEOGEN,1627.1
NESCO,934.7
NESTLEIND,2545.15
NETF,258.55
NETWEB,2626.6
NETWORK18,87.14
NEULANDLAB,7702.0
NEWGEN,969.7
NEXT50,740.63
NEXT50IETF,75.78
NEXTMEDIA,6.98
NFL,135.06
NGIL,42.99
NGLFINE,2400.55
NH,1241.7
NHPC,103.6
NIACL,255.84
NIBL,37.08
NIF100BEES,265.69
NIF100IETF,27.93
NIF10GETF,23.2
NIF5GETF,56.51
NIFITETF,378.99
NIFMID150,212.21
NIFTY1,263.46
NIFTY50ADD,250.31
NIFTYBEES,270.53
NIFTYBETF,245.04
NIFTYETF,258.38
NIFTYIETF,268.9
NIFTYQLITY,21.61
NIITLTD,117.6
NIITMTS,476.5
NILAINFRA,12.5
NILASPACES,9.28
NILKAMAL,1959.75
NINSYS,478.45
NIPPOBATRY,585.7
NIRAJ,52.84
NITCO,77.14
NITINSPIN,366.25
NITIRAJ,273.15
NKIND,58.96
NLCINDIA,262.56
NMDC,251.61
NOCIL,302.65
NOIDATOLL,13.36
NORBTEAEXP,12.8
NOVAAGRI,63.83
NPBET,271.97
NRAIL,489.6
NRBBEARING,349.45
NRL,87.05
NSIL,4538.5
NSLNISP,57.89
NTPC,372.95
NUCLEUS,1431.65
NURECA,277.0
NUVAMA,4836.0
NUVOCO,358.1
NV20,151.52
NV20BEES,152.41
NV20IETF,14.84
NYKAA,171.39
OAL,440.25
OBCL,58.7
OBEROIRLTY,1796.4
OCCL,218.0
OFSS,10436.75
OIL,492.35
OILCOUNTUB,39.09
OLECTRA,1802.3
OMAXAUTO,148.66
OMAXE,125.28
OMINFRAL,172.01
OMKARCHEM,7.1
ONELIFECAP,17.35
ONEPOINT,70.6
ONGC,277.05
ONMOBILE,73.37
ONWARDTEC,420.25
OPTIEMUS,380.0
ORBTEXP,180.19
ORCHPHARMA,1134.35
ORICONENT,38.05
ORIENTALTL,11.52
ORIENTBELL,428.75
ORIENTCEM,306.65
ORIENTCER,54.96
ORIENTELEC,275.7
ORIENTHOT,137.1
ORIENTLTD,102.72
ORIENTPPR,58.56
ORISSAMINE,7395.3
ORTINLAB,20.1
OSIAHYPER,23.46
OSWALAGRO,46.08
OSWALGREEN,36.98
OSWALSEEDS,27.09
PAGEIND,38691.65
PAISALO,74.09
PAKKA,254.4
PALASHSECU,139.79
PALREDTEC,105.32
PANACEABIO,143.13
PANACHE,124.78
PANAMAPET,407.25
PANSARI,104.84
PAR,243.81
PARACABLES,78.84
PARADEEP,85.03
PARAGMILK,182.91
PARAS,1560.4
PARASPETRO,3.78
PARKHOTELS,191.87
PARSVNATH,12.7
PASUPTAC,40.13
PATANJALI,1634.4
PATELENG,69.0
PATINTLOG,22.72
PAVNAIND,493.05
PAYTM,412.45
PCBL,259.65
PCJEWELLER,51.35
PDMJEPAPER,128.3
PDSL,550.95
PEARLPOLY,31.89
PEL,946.05
PENIND,170.6
PENINLAND,71.41
PERSISTENT,4750.9
PETRONET,332.1
PFC,533.65
PFIZER,4620.2
PFOCUS,143.95
PFS,48.18
PGEL,3698.9
PGHH,16588.75
PGHL,5165.55
PGIL,747.7
PHARMABEES,20.52
PHOENIXLTD,3730.85
PIDILITIND,3097.4
PIGL,74.3
PIIND,3790.8
PILANIINVS,5175.65
PILITA,11.87
PIONEEREMB,48.43
PITTIENG,1171.9
PIXTRANS,1380.9
PKTEA,454.4
PLASTIBLEN,288.2
PLATIND,212.06
PLAZACABLE,87.9
PNB,121.53
PNBGILTS,132.13
PNBHOUSING,808.85
PNC,65.67
PNCINFRA,490.0
POCL,942.2
PODDARHOUS,89.49
PODDARMENT,440.45
POKARNA,742.85
POLICYBZR,1420.25
POLYCAB,6661.45
POLYMED,2048.4
POLYPLEX,1084.15
PONNIERODE,530.15
POONAWALLA,419.25
POWERGRID,335.0
POWERINDIA,13750.25
POWERMECH,5028.0
PPAP,217.34
PPL,475.25
PPLPHARMA,157.36
PRAENG,35.69
PRAJIND,731.65
PRAKASH,202.39
PRAKASHSTL,9.47
PRAXIS,14.41
PRECAM,194.71
PRECOT,520.6
PRECWIRE,166.09
PREMEXPLN,745.25
PREMIER,4.57
PREMIERPOL,213.29
PRESTIGE,1795.35
PRICOLLTD,490.25
PRIMESECU,223.99
PRINCEPIPE,693.3
PRITI,141.01
PRITIKAUTO,27.58
PRIVISCL,1584.95
PROZONER,29.81
PRSMJOHNSN,167.14
PRUDENT,1945.9
PRUDMOULI,21.8
PSB,58.98
PSPPROJECT,682.65
PSUBANK,724.44
PSUBANKADD,73.11
PSUBNKBEES,80.93
PSUBNKIETF,73.53
PTC,212.47
PTCIL,14997.7
PTL,46.12
PUNJABCHEM,1384.3
PURVA,535.85
PVP,26.53
PVRINOX,1469.95
PVSL,253.05
PVTBANIETF,26.56
PVTBANKADD,26.69
PYRAMID,191.76
QGOLDHALF,61.04
QNIFTY,2615.11
QUAL30IETF,21.38
QUESS,639.4
QUICKHEAL,519.05
RACE,439.2
RADAAN,2.25
RADHIKAJWE,61.96
RADIANTCMS,79.95
RADICO,1724.6
RADIOCITY,16.07
RAILTEL,486.5
RAIN,168.11
RAINBOW,1316.6
RAJESHEXPO,288.45
RAJMET,11.85
RAJRATAN,585.8
RAJRILTD,20.96
RAJSREESUG,76.27
RAJTV,96.18
RALLIS,338.1
RAMANEWS,20.28
RAMAPHO,195.17
RAMASTEEL,11.25
RAMCOCEM,819.3
RAMCOIND,261.3
RAMCOSYS,354.0
RAMKY,616.3
RAMRAT,405.1
RANASUG,25.12
RANEENGINE,421.45
RANEHOLDIN,1725.5
RATEGAIN,804.25
RATNAMANI,3631.85
RATNAVEER,169.19
RAYMOND,2940.05
RBA,108.51
RBL,1001.6
RBLBANK,266.15
RBZJEWEL,133.86
RCF,202.43
RECLTD,575.65
REDINGTON,220.34
REDTAPE,768.5
REFEX,207.74
REGENCERAM,58.85
RELAXO,835.1
RELCHEMQ,247.82
RELIANCE,3108.05
RELIGARE,243.41
RELINFRA,186.96
REMSONSIND,1073.0
RENUKA,48.16
REPCOHOME,555.5
REPL,182.97
REPRO,626.9
RESPONIND,313.9
RETAIL,38.94
RGL,105.28
RHFL,3.71
RHIM,635.1
RHL,186.54
RICOAUTO,135.13
RIIL,1380.15
RISHABH,445.9
RITCO,309.65
RITES,747.7
RKDL,30.29
RKEC,120.89
RKFORGE,959.2
RKSWAMY,263.85
RML,889.65
ROHLTD,362.55
ROLEXRINGS,2516.55
ROLLT,4.73
ROML,51.85
ROSSARI,829.1
ROSSELLIND,572.6
ROTO,706.45
ROUTE,1770.85
RPGLIFE,1569.2
RPOWER,28.11
RPPINFRA,140.48
RPPL,73.41
RPSGVENT,734.15
RPTECH,403.9
RRKABEL,1786.25
RSSOFTWARE,281.17
RSWM,227.12
RSYSTEMS,511.15
RTNINDIA,81.13
RTNPOWER,17.12
RUBYMILLS,238.04
RUCHINFRA,13.75
RUCHIRA,142.98
RUPA,284.65
RUSHIL,348.6
RUSTOMJEE,667.85
RVHL,46.52
RVNL,418.75
S&SPOWER,270.6
SABEVENTS,9.26
SABTNL,262.39
SADBHAV,30.23
SADBHIN,5.55
SADHNANIQ,67.11
SAFARI,2141.05
SAGARDEEP,27.16
SAGCEM,251.85
SAH,92.82
SAHYADRI,421.45
SAIL,151.05
SAKAR,317.2
SAKHTISUG,38.29
SAKSOFT,287.4
SAKUMA,31.38
SALASAR,18.98
SALONA,309.45
SALSTEEL,23.85
SALZERELEC,944.7
SAMBHAAV,4.72
SAMHI,187.47
SAMPANN,39.0
SANDESH,1536.45
SANDHAR,588.2
SANDUMA,563.85
SANGAMIND,412.15
SANGHIIND,99.87
SANGHVIMOV,1097.7
SANGINITA,18.09
SANOFI,6581.75
SANSERA,1370.1
SAPPHIRE,1590.05
SARDAEN,241.43
SAREGAMA,545.5
SARLAPOLY,106.8
SARVESHWAR,10.32
SASKEN,1863.8
SASTASUNDR,330.8
SATIA,137.77
SATIN,220.26
SATINDLTD,91.4
SAURASHCEM,134.84
SBC,27.66
SBCL,597.6
SBFC,83.25
SBGLP,122.07
SBICARD,718.9
SBIETFCON,114.08
SBIETFIT,400.89
SBIETFPB,268.94
SBIETFQLTY,224.76
SBILIFE,1507.75
SBIN,839.3
SCHAEFFLER,4677.45
SCHAND,235.52
SCHNEIDER,921.5
SCI,269.95
SCILAL,83.4
SCPL,583.5
SDBL,118.09
SDL24BEES,122.23
SDL26BEES,122.08
SEAMECLTD,1316.45
SECMARK,99.99
SECURCRED,11.39
SECURKLOUD,41.44
SEJALLTD,352.3
SELAN,722.45
SELMC,59.82
SEMAC,626.0
SENCO,1080.7
SENSEXADD,80.53
SENSEXETF,80.73
SENSEXIETF,900.71
SEPC,19.41
SEQUENT,133.38
SERVOTECH,88.08
SESHAPAPER,357.95
SETCO,15.06
SETF10GILT,231.6
SETFGOLD,63.01
SETFNIF50,255.78
SETFNIFBK,538.87
SETFNN50,770.08
SEYAIND,24.4
SFL,995.2
SGIL,391.25
SGL,17.57
SHAH,4.04
SHAHALLOYS,62.85
SHAILY,881.8
SHAKTIPUMP,4359.2
SHALBY,277.7
SHALPAINTS,153.65
SHANKARA,716.2
SHANTI,16.24
SHANTIGEAR,619.55
SHARDACROP,483.65
SHARDAMOTR,2586.2
SHAREINDIA,304.45
SHARIABEES,532.9
SHEMAROO,158.47
SHILPAMED,579.65
SHIVALIK,749.4
SHIVAMAUTO,41.57
SHIVAMILLS,92.91
SHIVATEX,187.03
SHK,196.01
SHOPERSTOP,784.8
SHRADHA,164.29
SHREDIGCEM,112.83
SHREECEM,27459.05
SHREEPUSHK,223.8
SHREERAMA,27.36
SHRENIK,1.39
SHREYANIND,274.2
SHREYAS,340.85
SHRIPISTON,1884.35
SHRIRAMFIN,2833.75
SHRIRAMPPS,110.29
SHYAMCENT,17.1
SHYAMMETL,721.85
SHYAMTEL,14.54
SIEMENS,7866.9
SIGACHI,62.6
SIGIND,86.61
SIGMA,421.25
SIGNATURE,1485.5
SIGNPOST,278.45
SIKKO,98.4
SIL,26.67
SILGO,35.56
SILINV,610.8
SILLYMONKS,17.52
SILVER,91.2
SILVER1,88.92
SILVERADD,88.23
SILVERBEES,87.89
SILVERETF,90.77
SILVERIETF,91.21
SILVERTUC,727.25
SILVRETF,89.22
SIMBHALS,32.52
SIMPLEXINF,146.02
SINCLAIR,116.0
SINDHUTRAD,20.69
SINTERCOM,138.62
SIRCA,349.85
SIS,457.9
SITINET,0.68
SIYSIL,514.65
SJS,859.15
SJVN,140.4
SKFINDIA,6394.95
SKIPPER,390.7
SKMEGGPROD,261.25
SKYGOLD,1755.15
SMALLCAP,53.07
SMARTLINK,308.9
SMCGLOBAL,154.65
SMLISUZU,2060.4
SMLT,199.87
SMSLIFE,841.6
SMSPHARMA,244.55
SNOWMAN,78.76
SOBHA,2038.85
SOFTTECH,356.65
SOLARA,559.95
SOLARINDS,12170.25
SOMANYCERA,816.75
SOMATEX,33.3
SOMICONVEY,175.03
SONACOMS,666.9
SONAMLTD,38.34
SONATSOFTW,647.6
SOTL,627.5
SOUTHBANK,26.79
SOUTHWEST,124.59
SPAL,795.5
SPANDANA,738.45
SPARC,242.93
SPCENET,32.66
SPECIALITY,172.15
SPENCERS,86.38
SPIC,84.47
SPLIL,61.8
SPLPETRO,785.3
SPMLINFRA,193.34
SPORTKING,867.15
SPYL,4.65
SREEL,293.9
SRF,2390.25
SRGHFL,386.4
SRHHYPOLTD,560.85
SRM,176.06
SRPL,1.26
SSWL,235.13
STANLEY,488.1
STAR,950.4
STARCEMENT,210.53
STARHEALTH,588.3
STARPAPER,266.65
STARTECK,294.55
STCINDIA,177.05
STEELCAS,673.45
STEELCITY,89.98
STEELXIND,14.17
STEL,461.2
STERTOOLS,377.7
STLTECH,141.68
STOVEKRAFT,638.6
STYLAMIND,1965.7
STYRENIX,2290.5
SUBEXLTD,32.32
SUBROS,714.85
SUDARSCHEM,925.25
SUKHJITS,474.2
SULA,502.0
SUMEETINDS,2.42
SUMICHEM,492.95
SUMIT,87.64
SUMMITSEC,1905.75
SUNCLAY,1747.3
SUNDARAM,3.28
SUNDARMFIN,4597.9
SUNDARMHLD,264.2
SUNDRMBRAK,778.15
SUNDRMFAST,1406.1
SUNFLAG,252.2
SUNPHARMA,1557.9
SUNTECK,539.45
SUNTV,781.05
SUPERHOUSE,217.58
SUPERSPIN,8.49
SUPRAJIT,524.75
SUPREMEENG,1.15
SUPREMEIND,6014.25
SUPREMEINF,106.15
SUPRIYA,404.7
SURAJEST,597.1
SURANASOL,39.81
SURANAT&P,29.55
SURYALAXMI,88.21
SURYAROSNI,673.85
SURYODAY,192.7
SUTLEJTEX,62.71
SUULD,6.05
SUVEN,115.85
SUVENPHAR,814.1
SUVIDHAA,5.55
SUZLON,54.03
SVLL,226.74
SVPGLOB,7.93
SWANENERGY,628.25
SWARAJENG,2883.65
SWELECTES,1299.5
SWSOLAR,707.8
SYMPHONY,1152.3
SYNCOMF,12.65
SYNGENE,725.75
SYRMA,506.45
TAINWALCHM,188.22
TAJGVK,330.8
TAKE,21.36
TALBROAUTO,336.35
TANLA,963.65
TARACHAND,483.55
TARAPUR,13.21
TARC,220.37
TARMAT,75.14
TARSONS,501.25
TASTYBITE,10381.95
TATACHEM,1103.65
TATACOMM,1876.3
TATACONSUM,1135.2
TATAELXSI,7075.85
TATAGOLD,7.2
TATAINVEST,6600.05
TATAMOTORS,998.2
TATAMTRDVR,676.4
TATAPOWER,436.25
TATASTEEL,176.29
TATATECH,1009.0
TATSILV,8.9
TATVA,1158.9
TBOTEK,1871.25
TBZ,131.61
TCI,946.2
TCIEXP,1247.55
TCIFINANCE,17.24
TCLCONS,51.84
TCNSBRANDS,564.3
TCPLPACK,2510.4
TCS,4020.95
TDPOWERSYS,386.1
TEAMLEASE,2945.85
TECH,39.28
TECHIN,27.57
TECHM,1459.15
TECHNOE,1479.75
TECILCHEM,25.83
TEGA,1763.6
TEJASNET,1432.75
TEMBO,233.28
TERASOFT,78.38
TEXINFRA,139.9
TEXMOPIPES,76.02
TEXRAIL,254.67
TFCILTD,204.38
TFL,25.93
TGBHOTELS,16.74
THANGAMAYL,1761.6
THEINVEST,186.56
THEJO,3583.25
THEMISMED,205.71
THERMAX,5289.0
THOMASCOOK,248.61
THOMASCOTT,276.5
THYROCARE,645.1
TI,246.4
TIDEWATER,2358.5
TIIL,2910.4
TIINDIA,4326.9
TIJARIA,18.0
TIL,333.5
TIMESGTY,130.0
TIMETECHNO,331.45
TIMKEN,4365.05
TIPSFILMS,545.8
TIPSINDLTD,459.8
TIRUMALCHM,313.75
TIRUPATIFL,26.2
TITAGARH,1788.95
TITAN,3336.0
TMB,480.05
TNIDETF,87.76
TNPETRO,96.89
TNPL,285.45
TNTELE,10.0
TOKYOPLAST,124.84
TOP100CASE,10.44
TORNTPHARM,2870.3
TORNTPOWER,1513.9
TOTAL,120.52
TOUCHWOOD,142.1
TPHQ,1.45
TPLPLASTEH,96.15
TRACXN,96.68
TREEHOUSE,27.6
TREJHARA,186.66
TREL,45.13
TRENT,5597.45
TRF,531.0
TRIDENT,38.29
TRIGYN,138.02
TRIL,800.3
TRITURBINE,645.6
TRIVENI,393.75
TRU,47.83
TTKHLTCARE,1449.8
TTKPRESTIG,861.05
TTL,117.88
TTML,76.69
TV18BRDCST,45.06
TVSELECT,363.3
TVSHLTD,13888.4
TVSMOTOR,2365.95
TVSSCS,189.24
TVSSRICHAK,4398.45
TVTODAY,236.73
TVVISION,7.19
UBL,2012.0
UCAL,178.5
UCOBANK,53.91
UDAICEMENT,46.6
UDS,311.4
UFLEX,563.1
UFO,133.93
UGARSUGAR,83.22
UGROCAP,273.15
UJJIVANSFB,44.98
ULTRACEMCO,11760.05
UMAEXPORTS,86.07
UMANGDAIRY,113.1
UMESLTD,7.38
UNICHEMLAB,532.65
UNIDT,231.76
UNIENTER,172.78
UNIINFO,39.57
UNIONBANK,135.93
UNIPARTS,519.45
UNITDSPR,1259.4
UNITECH,11.13
UNITEDPOLY,91.44
UNITEDTEA,402.5
UNIVASTU,178.12
UNIVCABLES,755.35
UNIVPHOTO,386.95
UNOMINDA,1160.6
UPL,570.45
URAVI,564.85
URJA,21.02
USHAMART,409.45
USK,78.26
UTIAMC,1044.35
UTIBANKETF,54.25
UTINEXT50,77.59
UTINIFTETF,262.76
UTISENSETF,867.44
UTISXN50,88.44
UTKARSHBNK,52.95
UTTAMSUGAR,350.45
V2RETAIL,789.1
VADILALIND,4396.95
VAIBHAVGBL,320.95
VAISHALI,168.59
VAKRANGEE,22.26
VALIANTLAB,138.66
VALIANTORG,416.8
VARDHACRLC,62.18
VARDMNPOLY,9.45
VARROC,669.0
VASCONEQ,72.75
VASWANI,33.48
VBL,1618.6
VEDL,469.1
VENKEYS,1974.35
VENUSPIPES,2058.7
VENUSREM,372.65
VERANDA,270.5
VERTOZ,686.5
VESUVIUS,5047.85
VETO,140.84
VGUARD,465.95
VHL,4118.25
VIDHIING,438.0
VIJAYA,787.25
VIJIFIN,3.31
VIKASECO,4.04
VIKASLIFE,5.48
VIMTALABS,520.4
VINATIORGA,1942.85
VINDHYATEL,2513.15
VINEETLAB,58.54
VINNY,4.43
VINYLINDIA,417.55
VIPCLOTHNG,38.8
VIPIND,478.3
VIPULLTD,50.36
VIRINCHI,34.36
VISAKAIND,116.63
VISHNU,459.7
VISHWARAJ,17.47
VIVIDHA,1.24
VLEGOV,66.15
VLSFINANCE,297.3
VMART,3083.7
VOLTAMP,12939.8
VOLTAS,1444.7
VPRPL,206.28
VRAJ,264.6
VRLLOG,592.05
VSSL,305.3
VSTIND,4034.75
VSTL,256.45
VSTTILLERS,4156.25
VTL,485.15
WABAG,1330.7
WALCHANNAG,286.02
WANBURY,165.23
WEALTH,790.7
WEBELSOLAR,578.9
WEIZMANIND,125.63
WEL,979.8
WELCORP,610.45
WELENT,484.8
WELINV,810.4
WELSPUNLIV,150.97
WENDT,15572.9
WESTLIFE,823.45
WEWIN,77.48
WHEELS,863.9
WHIRLPOOL,2003.1
WILLAMAGOR,39.29
WINDLAS,710.75
WINDMACHIN,178.64
WINSOME,3.63
WIPL,157.97
WIPRO,530.7
WOCKPHARMA,932.45
WONDERLA,914.3
WORTH,125.85
WSI,170.84
WSTCSTPAPR,709.5
XCHANGING,123.97
XELPMOC,118.61
XPROINDIA,981.65
YAARI,10.52
YASHO,1958.15
YATHARTH,431.25
YATRA,127.99
YESBANK,23.95
YUKEN,1179.1
ZAGGLE,292.9
ZEEL,150.02
ZEELEARN,8.0
ZEEMEDIA,14.85
ZENITHEXPO,385.5
ZENITHSTL,14.72
ZENSARTECH,752.3
ZENTEC,1439.6
ZFCVINDIA,15955.2
ZIMLAB,111.81
ZODIAC,784.2
ZODIACLOTH,156.24
ZOMATO,207.44
ZOTA,604.3
ZUARI,223.1
ZUARIIND,396.1
ZYDUSLIFE,1137.05
ZYDUSWELL,2097.9
