,CLOSE_PRICE
NIBL,23.7
NIFTYBEES,186.29
NIITLTD,435.6
NILAINFRA,6.8
NILASPACES,4.0
NILKAMAL,2169.1
NIPPOBATRY,428.1
NIRAJ,30.25
NITCO,27.75
NITINSPIN,271.6
NITIRAJ,65.1
NKIND,36.35
NLCINDIA,61.3
NMDC,140.05
NOCIL,207.25
NOIDATOLL,7.1
NOVARTIND,677.15
NPBET,193.44
NRAIL,227.1
NRBBEARING,121.25
NSIL,1598.45
NTPC,131.95
NUCLEUS,471.15
NURECA,1425.7
NUVOCO,353.65
NXTDIGITAL,413.5
NYKAA,1327.55
OAL,602.2
OBEROIRLTY,892.55
OCCL,826.55
OFSS,3525.75
OIL,225.35
OILCOUNTUB,8.0
OLECTRA,718.7
OMAXAUTO,48.9
OMAXE,98.7
OMINFRAL,45.95
OMKARCHEM,30.3
ONELIFECAP,13.75
ONEPOINT,13.85
ONGC,163.4
ONMOBILE,127.5
ONWARDTEC,315.75
OPTIEMUS,269.15
OPTOCIRCUI,2.8
ORBTEXP,117.95
ORCHPHARMA,276.8
ORICONENT,34.3
ORIENTABRA,28.65
ORIENTALTL,11.5
ORIENTBELL,474.6
ORIENTCEM,153.4
ORIENTELEC,329.6
ORIENTHOT,51.7
ORIENTLTD,72.45
ORIENTPPR,29.55
ORISSAMINE,2547.3
ORTEL,1.35
ORTINLAB,26.7
OSWALAGRO,29.25
PAEL,5.0
PAGEIND,41019.8
PAISALO,673.55
PALASHSECU,90.3
PALREDTEC,224.9
PANACEABIO,212.95
PANACHE,56.4
PANAMAPET,234.5
PANSARI,111.7
PAR,151.7
PARACABLES,11.85
PARAGMILK,101.8
PARAS,631.85
PARSVNATH,15.9
PASUPTAC,38.55
PATELENG,25.8
PATINTLOG,15.05
PAYTM,807.7
PBAINFRA,13.3
PCBL,202.45
PCJEWELLER,20.8
PDMJEPAPER,35.2
PDPL,4.1
PDSL,1619.5
PEARLPOLY,17.9
PEL,2096.9
PENIND,36.65
PENINLAND,13.5
PERSISTENT,3837.4
PETRONET,208.35
PFC,118.5
PFIZER,4292.45
PFOCUS,78.6
PFS,16.75
PGEL,635.15
PGHH,15529.8
PGHL,4574.65
PGIL,428.2
PHOENIXLTD,976.15
PIDILITIND,2426.3
PIIND,2505.6
PILANIINVS,1733.5
PILITA,9.75
PIONDIST,168.3
PIONEEREMB,52.1
PITTIENG,236.6
PKTEA,257.95
PLASTIBLEN,216.5
PNB,37.5
PNBGILTS,63.95
PNBHOUSING,421.4
PNC,49.05
PNCINFRA,261.55
PODDARHOUS,230.9
PODDARMENT,293.15
POKARNA,703.25
POLICYBZR,727.7
POLYCAB,2380.95
POLYMED,716.6
POLYPLEX,1935.2
PONNIERODE,225.6
POONAWALLA,243.25
POWERGRID,198.15
POWERINDIA,3121.95
POWERMECH,891.4
PPAP,207.6
PPL,154.1
PRAENG,16.65
PRAJIND,338.85
PRAKASH,63.25
PRAKASHSTL,6.0
PRAXIS,67.0
PRECAM,134.25
PRECOT,335.25
PRECWIRE,92.6
PREMEXPLN,281.9
PREMIER,6.8
PREMIERPOL,73.4
PRESSMN,38.7
PRESTIGE,446.35
PRICOLLTD,122.35
PRIMESECU,100.7
PRINCEPIPE,666.6
PRITIKAUTO,16.5
PRIVISCL,1815.65
PROZONINTU,26.55
PRSMJOHNSN,120.25
PSB,16.2
PSPPROJECT,518.6
PSUBNKBEES,30.41
PTC,87.15
PTL,30.15
PUNJABCHEM,1400.8
PUNJLLOYD,2.85
PURVA,105.1
PVP,6.0
PVR,1562.0
QGOLDHALF,42.85
QNIFTY,1799.6
QUESS,611.55
QUICKHEAL,191.35
QUINTEGRA,1.9
RADAAN,1.2
RADICO,934.75
RADIOCITY,23.8
RAILTEL,100.15
RAIN,221.0
RAJESHEXPO,788.9
RAJMET,243.65
RAJRATAN,2362.55
RAJSREESUG,27.45
RAJTV,40.05
RALLIS,242.7
RAMANEWS,18.4
RAMASTEEL,322.15
RAMCOCEM,823.95
RAMCOIND,226.95
RAMCOSYS,326.15
RAMKY,209.4
RANASUG,26.6
RANEENGINE,258.55
RANEHOLDIN,592.05
RATEGAIN,335.9
RATNAMANI,2198.15
RAYMOND,703.1
RBA,117.3
RBL,729.3
RBLBANK,137.95
RCF,71.4
RCOM,3.1
RECLTD,125.5
REDINGTON,156.15
REFEX,126.5
REGENCERAM,1.95
RELAXO,1254.9
RELCAPITAL,13.1
RELIANCE,2399.9
RELIGARE,123.0
RELINFRA,112.7
REMSONSIND,207.9
RENUKA,33.05
REPCOHOME,226.55
REPL,214.0
REPRO,448.7
RESPONIND,185.2
REVATHI,672.8
RGL,862.75
RHFL,3.75
RHIM,524.45
RICOAUTO,37.2
RIIL,763.9
RITES,249.9
RKDL,7.95
RKEC,56.9
RKFORGE,869.45
RMCL,3.15
RML,362.7
RNAVAL,3.5
ROHITFERRO,29.45
ROHLTD,102.95
ROLEXRINGS,1232.45
ROLLT,2.85
ROLTA,6.2
ROML,68.7
ROSSARI,1008.4
ROSSELLIND,128.7
ROUTE,1495.1
RPGLIFE,534.2
RPOWER,13.6
RPPINFRA,48.9
RPPL,183.0
RPSGVENT,642.3
RSSOFTWARE,33.25
RSWM,392.7
RSYSTEMS,221.15
RTNINDIA,45.2
RTNPOWER,5.5
RUBYMILLS,341.55
RUCHI,828.4
RUCHINFRA,8.5
RUCHIRA,81.2
RUPA,461.15
RUSHIL,375.35
RVHL,24.35
RVNL,32.35
S&SPOWER,22.2
SABTN,2.15
SADBHAV,33.5
SADBHIN,11.8
SAFARI,826.45
SAGARDEEP,72.35
SAGCEM,244.4
SAIL,95.6
SAKAR,118.6
SAKHTISUG,14.45
SAKSOFT,894.55
SAKUMA,11.3
SALASAR,255.45
SALONA,217.7
SALSTEEL,10.3
SALZERELEC,174.0
SAMBHAAV,4.4
SANCO,12.7
SANDESH,712.7
SANDHAR,235.05
SANGAMIND,317.55
SANGHIIND,49.75
SANGHVIMOV,209.85
SANGINITA,23.75
SANOFI,7172.7
SANSERA,648.05
SANWARIA,1.2
SAPPHIRE,1331.15
SARDAEN,777.85
SAREGAMA,4305.1
SARLAPOLY,59.6
SASKEN,893.0
SASTASUNDR,397.25
SATHAISPAT,3.45
SATIA,93.9
SATIN,91.5
SBC,147.5
SBCL,431.65
SBICARD,802.45
SBIETFCON,69.07
SBIETFIT,353.6
SBIETFPB,190.53
SBIETFQLTY,147.31
SBILIFE,1134.75
SBIN,511.85
SCAPDVR,9.05
SCHAEFFLER,1867.15
SCHAND,106.2
SCHNEIDER,117.95
SCI,113.2
SDBL,37.3
SEAMECLTD,1106.95
SECURKLOUD,101.1
SEJALLTD,131.95
SELAN,158.3
SELMC,231.3
SEPOWER,19.8
SEQUENT,142.3
SERVOTECH,108.45
SESHAPAPER,144.75
SETCO,15.6
SETF10GILT,203.25
SETFGOLD,44.09
SETFNIF50,176.1
SETFNIFBK,375.98
SETFNN50,418.03
SETUINFRA,3.05
SEYAIND,44.75
SFL,3255.55
SGIL,164.5
SGL,26.2
SHAHALLOYS,62.9
SHAKTIPUMP,556.3
SHALBY,133.2
SHALPAINTS,135.95
SHANKARA,698.25
SHANTI,19.2
SHANTIGEAR,192.6
SHARDACROP,529.1
SHARDAMOTR,719.75
SHAREINDIA,1129.45
SHARIABEES,436.61
SHEMAROO,114.65
SHIL,404.2
SHILPAMED,444.0
SHIVALIK,857.6
SHIVAMAUTO,26.25
SHIVAMILLS,120.1
SHIVATEX,212.45
SHK,145.0
SHOPERSTOP,331.1
SHRADHA,57.55
SHREDIGCEM,63.8
SHREECEM,24678.35
SHREEPUSHK,226.45
SHREERAMA,13.35
SHRENIK,2.8
SHREYANIND,108.6
SHREYAS,298.0
SHRIPISTON,705.3
SHRIRAMCIT,1738.95
SHRIRAMEPC,8.75
SHRIRAMPPS,84.3
SHYAMCENT,17.7
SHYAMMETL,317.45
SICAL,13.85
SIEMENS,2415.6
SIGACHI,314.55
SIGIND,45.65
SIKKO,53.95
SIL,13.0
SILGO,30.5
SILINV,334.05
SILLYMONKS,23.45
SILVER,65.41
SIMBHALS,19.7
SIMPLEXINF,37.25
SINTERCOM,92.15
SINTEX,8.4
SIRCA,460.1
SIS,497.95
SITINET,2.9
SIYSIL,443.1
SJS,382.15
SJVN,29.0
SKFINDIA,3419.2
SKIL,3.4
SKIPPER,68.15
SKMEGGPROD,66.1
SMARTLINK,128.9
SMCGLOBAL,74.35
SMLISUZU,552.4
SMLT,109.8
SMSLIFE,679.35
SMSPHARMA,102.4
SNOWMAN,35.55
SOBHA,750.35
SOLARA,705.7
SOLARINDS,2311.55
SOMANYCERA,785.25
SOMATEX,7.45
SOMICONVEY,42.0
SONACOMS,656.2
SONATSOFTW,739.3
SORILINFRA,86.0
SOTL,1026.75
SOUTHBANK,8.35
SOUTHWEST,212.15
SPAL,409.05
SPANDANA,374.85
SPARC,293.1
SPCENET,2.3
SPECIALITY,148.0
SPENCERS,83.15
SPENTEX,2.3
SPIC,57.1
SPICEJET,63.5
SPLIL,54.2
SPMLINFRA,52.95
SPTL,7.8
SPYL,0.85
SREEL,163.9
SREINFRA,5.35
SRF,2375.4
SRHHYPOLTD,410.85
SRPL,102.5
SRTRANSFIN,1220.2
SSWL,764.5
STAMPEDE,0.8
STAR,354.55
STARCEMENT,90.6
STARHEALTH,726.0
STARPAPER,127.55
STCINDIA,95.2
STEELCAS,280.15
STEELCITY,64.75
STEELXIND,237.75
STEL,133.35
STERTOOLS,150.45
STLTECH,194.85
STOVEKRAFT,631.0
STYLAMIND,909.75
SUBCAPCITY,34.15
SUBEXLTD,38.0
SUBROS,340.1
SUDARSCHEM,559.3
SUMEETINDS,10.15
SUMICHEM,369.85
SUMIT,13.85
SUMMITSEC,672.85
SUNCLAYLTD,3823.7
SUNDARAM,3.8
SUNDARMFIN,2041.8
SUNDARMHLD,77.1
SUNDRMBRAK,373.55
SUNDRMFAST,840.1
SUNFLAG,69.4
SUNPHARMA,843.85
SUNTECK,440.65
SUNTV,472.7
SUPERHOUSE,176.65
SUPERSPIN,14.75
SUPPETRO,644.3
SUPRAJIT,321.45
SUPREMEENG,20.45
SUPREMEIND,1951.75
SUPREMEINF,19.0
SUPRIYA,397.85
SURANASOL,23.75
SURANAT&P,12.25
SURYALAXMI,75.5
SURYAROSNI,437.55
SURYODAY,124.15
SUTLEJTEX,75.9
SUULD,297.35
SUVEN,80.55
SUVENPHAR,549.45
SUVIDHAA,10.15
SUZLON,9.65
SVPGLOB,68.35
SWANENERGY,164.25
SWARAJENG,1396.45
SWELECTES,294.25
SWSOLAR,331.15
SYMPHONY,973.45
SYNGENE,548.05
TAINWALCHM,67.65
TAJGVK,135.85
TAKE,33.0
TALBROAUTO,457.6
TANLA,1586.75
TANTIACONS,17.6
TARAPUR,4.85
TARC,39.65
TARMAT,59.15
TARSONS,656.25
TASTYBITE,11953.05
TATACHEM,876.9
TATACOFFEE,201.7
TATACOMM,1233.35
TATACONSUM,713.2
TATAELXSI,6733.0
TATAINVEST,1378.7
TATAMETALI,766.55
TATAMOTORS,494.45
TATAMTRDVR,235.95
TATAPOWER,225.0
TATASTEEL,1181.85
TATASTLLP,709.35
TATVA,2233.3
TBZ,70.05
TCI,587.6
TCIDEVELOP,317.8
TCIEXP,1680.45
TCIFINANCE,6.95
TCNSBRANDS,663.8
TCPLPACK,781.35
TCS,3719.4
TDPOWERSYS,366.85
TEAMLEASE,3915.5
TECH,34.39
TECHIN,10.7
TECHM,1418.2
TECHNOE,252.9
TEGA,450.25
TEJASNET,421.95
TEMBO,283.9
TERASOFT,50.85
TEXINFRA,59.45
TEXMOPIPES,78.85
TEXRAIL,34.75
TFCILTD,60.0
TFL,9.75
TGBHOTELS,8.7
THANGAMAYL,1099.35
THEINVEST,100.35
THEMISMED,1059.95
THERMAX,1800.15
THOMASCOOK,63.35
THOMASCOTT,40.4
THYROCARE,877.15
TI,68.95
TIDEWATER,1365.0
TIIL,826.65
TIINDIA,1634.35
TIJARIA,7.2
TIL,115.2
TIMESGTY,82.3
TIMETECHNO,72.4
TIMKEN,1972.55
TINPLATE,339.95
TIPSINDLTD,1958.3
TIRUMALCHM,226.85
TIRUPATIFL,12.6
TITAN,2454.35
TMRVL,16.5
TNPETRO,99.25
TNPL,122.2
TNTELE,8.5
TOKYOPLAST,93.95
TORNTPHARM,2654.9
TORNTPOWER,477.65
TOTAL,82.95
TOUCHWOOD,100.85
TPLPLASTEH,127.45
TREEHOUSE,9.7
TREJHARA,76.4
TRENT,1035.35
TRF,121.1
TRIDENT,52.85
TRIGYN,135.2
TRIL,36.4
TRITURBINE,176.45
TRIVENI,258.4
TTKHLTCARE,711.0
TTKPRESTIG,822.0
TTL,105.95
TTML,137.4
TV18BRDCST,61.6
TVSELECT,213.05
TVSMOTOR,658.4
TVSSRICHAK,1928.6
TVTODAY,386.55
TWL,91.65
UBL,1525.35
UCALFUEL,123.45
UCOBANK,12.5
UDAICEMENT,31.75
UFLEX,531.15
UFO,96.25
UGARSUGAR,43.45
UGROCAP,194.8
UJAAS,4.55
UJJIVAN,107.8
UJJIVANSFB,17.5
ULTRACEMCO,6813.45
UMANGDAIRY,71.25
UMESLTD,4.15
UNICHEMLAB,244.3
UNIDT,445.9
UNIENTER,125.5
UNIINFO,29.55
UNIONBANK,42.75
UNITECH,2.6
UNITEDPOLY,35.05
UNITEDTEA,330.85
UNIVASTU,101.2
UNIVCABLES,146.55
UNIVPHOTO,911.35
UPL,704.15
URJA,15.45
USHAMART,86.15
UTIAMC,812.9
UTIBANKETF,37.58
UTINEXT50,42.02
UTINIFTETF,1816.05
UTISENSETF,607.94
UTISXN50,47.74
UTTAMSTL,5.6
UTTAMSUGAR,199.45
V2RETAIL,149.1
VADILALIND,1134.3
VAIBHAVGBL,408.85
VAISHALI,47.55
VAKRANGEE,34.05
VALIANTORG,909.65
VARDHACRLC,52.65
VARDMNPOLY,24.95
VARROC,366.55
VASCONEQ,25.6
VASWANI,21.05
VBL,940.2
VEDL,353.95
VENKEYS,2013.45
VENUSREM,286.55
VERTOZ,100.55
VESUVIUS,1109.05
VETO,99.35
VGUARD,206.25
VHL,3638.75
VICEROY,4.55
VIDHIING,365.4
VIJAYA,420.55
VIJIFIN,3.95
VIKASECO,5.1
VIKASLIFE,5.25
VIKASPROP,2.15
VIKASWSP,3.6
VIMTALABS,356.25
VINATIORGA,1827.8
VINDHYATEL,1134.4
VINEETLAB,63.75
VINYLINDIA,246.5
VIPCLOTHNG,23.05
VIPIND,627.35
VIPULLTD,19.5
VISAKAIND,615.8
VISASTEEL,14.1
VISESHINFO,1.45
VISHAL,116.95
VISHNU,1333.75
VISHWARAJ,21.5
VIVIDHA,1.85
VIVIMEDLAB,18.1
VLSFINANCE,175.35
VMART,3504.05
VOLTAMP,1909.95
VOLTAS,1243.65
VRLLOG,464.4
VSSL,239.15
VSTIND,2983.55
VSTTILLERS,2547.2
VTL,2577.3
WABAG,305.5
WABCOINDIA,7530.85
WALCHANNAG,54.2
WANBURY,90.35
WATERBASE,92.55
WEALTH,250.0
WEBELSOLAR,102.95
WEIZMANIND,67.75
WELCORP,148.6
WELENT,85.05
WELINV,290.55
WELSPUNIND,110.05
WENDT,5002.35
WESTLIFE,449.8
WFL,181.35
WHEELS,620.6
WHIRLPOOL,1694.75
WILLAMAGOR,23.75
WINDLAS,260.35
WINDMACHIN,39.7
WINPRO,6.85
WIPL,59.0
WIPRO,570.8
WOCKPHARMA,380.25
WONDERLA,221.25
WORTH,109.15
WSI,11.4
WSTCSTPAPR,246.2
XCHANGING,89.6
XELPMOC,299.75
XPROINDIA,975.75
YAARI,66.6
YESBANK,13.65
YUKEN,563.85
ZEEL,254.35
ZEELEARN,13.8
ZEEMEDIA,15.85
ZENITHEXPO,81.9
ZENITHSTL,1.15
ZENSARTECH,348.8
ZENTEC,200.7
ZODIAC,99.45
ZODIACLOTH,104.4
ZOMATO,81.55
ZOTA,317.8
ZUARI,126.9
ZUARIGLOB,161.8
ZYDUSWELL,1569.95
