,CLOSE_PRICE
MANAKSTEEL,67.76
MANALIPETC,65.31
MANAPPURAM,145.22
MANBA,142.05
MANCREDIT,135.83
MANGALAM,105.21
MANGCHEFER,127.31
MANGLMCEM,799.7
MANINDS,290.25
MANINFRA,176.0
MANKIND,2455.9
MANOMAY,186.98
MANORAMA,901.45
MANORG,511.7
MANUGRAPH,20.93
MANYAVAR,1269.35
MAPMYINDIA,1935.2
MARALOVER,67.54
MARATHON,569.65
MARICO,640.1
MARINE,190.57
MARKSANS,263.6
MARSHALL,30.09
MARUTI,11502.85
MASFIN,282.25
MASKINVEST,144.03
MASPTOP50,44.99
MASTEK,2641.45
MATRIMONY,766.05
MAWANASUG,102.83
MAXESTATES,548.3
MAXHEALTH,938.0
MAXIND,260.65
MAYURUNIQ,580.95
MAZDA,1228.45
MAZDOCK,4062.3
MBAPL,225.77
MBECL,4.16
MBLINFRA,52.96
MCL,36.29
MCLEODRUSS,26.3
MCX,6487.55
MEDANTA,1060.15
MEDIASSIST,599.5
MEDICAMEQ,498.2
MEDICO,49.32
MEDPLUS,657.85
MEGASOFT,65.4
MEGASTAR,243.75
MENONBE,115.72
MEP,3.28
METAL,9.07
METALIETF,9.07
METROBRAND,1176.35
METROPOLIS,2105.55
MFML,54.74
MFSL,1274.85
MGEL,23.68
MGL,1497.25
MHLXMIRU,141.57
MHRIL,364.55
MICEL,82.21
MID150BEES,211.75
MID150CASE,10.18
MIDCAP,158.83
MIDCAPETF,20.83
MIDCAPIETF,21.16
MIDHANI,318.9
MIDQ50ADD,249.35
MIDSELIETF,17.63
MIDSMALL,50.49
MINDACORP,479.3
MINDTECK,245.5
MIRCELECTR,19.87
MIRZAINT,39.9
MITCON,113.92
MITTAL,1.95
MKPL,8.19
MMFL,491.55
MMP,330.7
MMTC,73.41
MNC,29.69
MODEFENCE,66.89
MODIRUBBER,117.09
MODISONLTD,150.56
MODTHREAD,56.05
MOGSEC,57.72
MOHEALTH,43.32
MOHITIND,26.97
MOIL,328.2
MOKSH,18.03
MOL,99.13
MOLDTECH,202.68
MOLDTKPAC,685.65
MOLOWVOL,37.3
MOM100,59.06
MOM30IETF,35.02
MOM50,247.97
MOMENTUM,34.69
MOMENTUM50,57.97
MOMOMENTUM,69.97
MON100,165.86
MONARCH,384.0
MONIFTY500,22.91
MONQ50,65.55
MONTECARLO,772.55
MOQUALITY,201.54
MORARJEE,9.97
MOREALTY,97.65
MOREPENLAB,74.6
MOSMALL250,16.97
MOTHERSON,189.67
MOTILALOFS,872.0
MOTISONS,271.55
MOTOGENFIN,34.16
MOVALUE,98.76
MPHASIS,3041.05
MPSLTD,2048.0
MRF,122751.8
MRO-TEK,82.87
MRPL,144.84
MSPL,40.92
MSTCLTD,651.6
MSUMI,62.41
MTARTECH,1507.6
MTNL,46.89
MUFIN,93.55
MUFTI,162.81
MUKANDLTD,137.54
MUKKA,41.95
MUKTAARTS,77.51
MULTICAP,15.69
MUNJALAU,121.89
MUNJALSHOW,146.22
MURUDCERA,46.95
MUTHOOTCAP,310.8
MUTHOOTFIN,1923.55
MUTHOOTMF,204.97
MVGJL,234.6
NACLIND,53.95
NAGAFERT,9.71
NAGREEKCAP,25.77
NAGREEKEXP,33.86
NAHARCAP,296.8
NAHARINDUS,133.37
NAHARPOLY,224.9
NAHARSPING,257.5
NAM-INDIA,681.55
NARMADA,15.01
NATCOPHARM,1291.9
NATHBIOGEN,183.21
NATIONALUM,218.87
NAUKRI,7597.65
NAVA,892.7
NAVINFLUOR,3301.75
NAVINIFTY,296.26
NAVKARCORP,116.76
NAVNETEDUL,136.36
NAZARA,857.45
NBCC,87.91
NBIFIN,2439.6
NCC,277.6
NCLIND,190.9
NDGL,5242.95
NDL,4.8
NDLVENTURE,105.12
NDRAUTO,721.65
NDTV,158.42
NECCLTD,29.0
NECLIFE,33.27
NELCAST,108.7
NELCO,861.2
NEOGEN,1866.35
NESCO,889.45
NESTLEIND,2260.7
NETF,258.46
NETWEB,2511.95
NETWORK18,76.39
NEULANDLAB,13803.25
NEWGEN,1225.95
NEXT50,709.12
NEXT50IETF,72.58
NEXTMEDIA,6.86
NFL,102.19
NGIL,37.12
NGLFINE,1902.45
NH,1236.7
NHPC,78.5
NIACL,190.33
NIBL,28.14
NIF100BEES,262.55
NIF100IETF,27.65
NIF10GETF,24.25
NIF5GETF,58.45
NIFITETF,426.25
NIFMID150,206.64
NIFTY1,264.24
NIFTY50ADD,250.27
NIFTYBEES,270.48
NIFTYBETF,243.71
NIFTYETF,257.72
NIFTYIETF,268.97
NIFTYQLITY,22.13
NIITLTD,151.35
NIITMTS,428.4
NILAINFRA,11.04
NILASPACES,11.76
NILKAMAL,1831.75
NINSYS,541.4
NIPPOBATRY,520.0
NIRAJ,61.79
NITCO,101.55
NITINSPIN,381.2
NITIRAJ,223.3
NKIND,45.68
NLCINDIA,239.2
NMDC,217.83
NOCIL,264.95
NOIDATOLL,13.09
NORBTEAEXP,15.81
NORTHARC,231.0
NOVAAGRI,57.03
NPBET,259.23
NRAIL,328.2
NRBBEARING,248.2
NRL,108.37
NSIL,6398.15
NSLNISP,43.71
NTPC,398.9
NUCLEUS,1156.15
NURECA,276.1
NUVAMA,6679.45
NUVOCO,331.55
NV20,159.65
NV20BEES,157.19
NV20IETF,15.34
NYKAA,177.09
OAL,549.7
OBCL,56.96
OBEROIRLTY,1941.75
OCCL,243.1
OFSS,10888.05
OIL,485.35
OILCOUNTUB,49.88
OILIETF,11.42
OLAELEC,77.29
OLECTRA,1596.4
OMAXAUTO,114.96
OMAXE,111.56
OMINFRAL,155.32
OMKARCHEM,8.13
ONELIFECAP,16.79
ONEPOINT,59.84
ONGC,264.05
ONMOBILE,76.23
ONWARDTEC,339.45
OPTIEMUS,590.5
ORBTEXP,176.12
ORCHPHARMA,1254.75
ORICONENT,32.54
ORIENTALTL,12.84
ORIENTBELL,308.2
ORIENTCEM,338.2
ORIENTCER,44.85
ORIENTELEC,210.24
ORIENTHOT,169.16
ORIENTLTD,95.81
ORIENTPPR,39.53
ORIENTTECH,282.75
ORISSAMINE,7760.15
ORTINGLOBE,18.46
OSIAHYPER,35.07
OSWALAGRO,70.57
OSWALGREEN,44.18
OSWALSEEDS,22.08
PAGEIND,43038.6
PAISALO,41.67
PAKKA,285.15
PALASHSECU,143.79
PALREDTEC,99.08
PANACEABIO,282.85
PANACHE,183.52
PANAMAPET,363.5
PANSARI,131.21
PAR,274.45
PARACABLES,67.81
PARADEEP,85.96
PARAGMILK,192.67
PARAS,926.9
PARASPETRO,2.87
PARKHOTELS,146.58
PARSVNATH,16.15
PASUPTAC,45.15
PATANJALI,1656.15
PATELENG,47.64
PATINTLOG,20.05
PAVNAIND,595.3
PAYTM,744.45
PCBL,429.0
PCJEWELLER,142.29
PDMJEPAPER,106.38
PDSL,476.0
PEARLPOLY,34.49
PEL,1051.8
PENIND,185.29
PENINLAND,44.55
PERSISTENT,5670.9
PETRONET,337.55
PFC,438.1
PFIZER,5303.4
PFOCUS,129.57
PFS,41.96
PGEL,566.0
PGHH,15925.7
PGHL,4987.25
PGIL,892.1
PHARMABEES,22.97
PHOENIXLTD,1482.6
PIDILITIND,3178.95
PIGL,219.0
PIIND,4327.65
PILANIINVS,6575.5
PILITA,14.59
PIONEEREMB,45.19
PITTIENG,1256.4
PIXTRANS,1418.15
PKTEA,405.4
PLASTIBLEN,243.6
PLATIND,405.2
PLAZACABLE,79.9
PNB,95.72
PNBGILTS,115.17
PNBHOUSING,947.75
PNC,54.76
PNCINFRA,311.2
PNGJL,699.35
POCL,828.9
PODDARHOUS,69.75
PODDARMENT,383.9
POKARNA,976.45
POLICYBZR,1639.75
POLYCAB,6455.4
POLYMED,2514.1
POLYPLEX,1070.25
PONNIERODE,431.2
POONAWALLA,297.05
POWERGRID,315.8
POWERINDIA,13309.45
POWERMECH,2761.95
PPAP,176.21
PPL,518.8
PPLPHARMA,244.43
PRAENG,33.83
PRAJIND,710.85
PRAKASH,151.92
PRAKASHSTL,8.03
PRAXIS,25.64
PRECAM,268.9
PRECOT,426.55
PRECWIRE,181.62
PREMEXPLN,426.15
PREMIERENE,945.05
PREMIERPOL,289.38
PRESTIGE,1706.95
PRICOLLTD,448.7
PRIMESECU,306.0
PRINCEPIPE,501.35
PRITI,125.05
PRITIKAUTO,23.55
PRIVISCL,1653.1
PROZONER,22.54
PRSMJOHNSN,191.02
PRUDENT,2563.15
PRUDMOULI,71.36
PSB,47.64
PSPPROJECT,601.4
PSUBANK,629.55
PSUBANKADD,63.08
PSUBNKBEES,70.1
PSUBNKIETF,63.63
PTC,171.27
PTCIL,11854.35
PTL,39.89
PUNJABCHEM,1064.1
PURVA,382.05
PVP,25.75
PVRINOX,1489.55
PVSL,173.97
PVTBANIETF,25.32
PVTBANKADD,25.67
PYRAMID,191.59
QGOLDHALF,65.24
QNIFTY,2611.98
QUAL30IETF,21.93
QUESS,687.8
QUICKHEAL,600.6
RACE,362.0
RADAAN,3.84
RADHIKAJWE,111.28
RADIANTCMS,73.91
RADICO,2268.5
RADIOCITY,13.09
RAILTEL,395.6
RAIN,154.41
RAINBOW,1420.75
RAJESHEXPO,238.35
RAJMET,9.52
RAJRATAN,533.55
RAJRILTD,21.98
RAJSREESUG,60.94
RAJTV,43.87
RALLIS,320.65
RAMANEWS,17.4
RAMAPHO,195.95
RAMASTEEL,11.94
RAMCOCEM,853.05
RAMCOIND,234.17
RAMCOSYS,382.45
RAMKY,569.2
RAMRAT,538.85
RANASUG,18.98
RANEENGINE,443.4
RANEHOLDIN,1817.6
RATEGAIN,709.45
RATNAMANI,3443.15
RATNAVEER,178.86
RAYMOND,1560.65
RAYMONDLSL,2211.75
RBA,94.07
RBL,965.7
RBLBANK,161.92
RBZJEWEL,183.97
RCF,148.82
RECLTD,508.0
REDINGTON,160.48
REDTAPE,863.3
REFEX,462.75
REGENCERAM,85.62
RELAXO,740.3
RELCHEMQ,207.8
RELIABLE,70.59
RELIANCE,2655.7
RELIGARE,251.35
RELINFRA,277.4
RELTD,128.83
REMSONSIND,173.31
RENUKA,39.78
REPCOHOME,495.8
REPL,189.66
REPRO,498.15
RESPONIND,263.3
RETAIL,42.8
REVATHIEQU,2107.65
RGL,168.55
RHIM,566.45
RHL,183.33
RICOAUTO,89.85
RIIL,1079.0
RISHABH,337.55
RITCO,357.25
RITES,277.85
RKDL,22.69
RKEC,115.06
RKFORGE,906.7
RKSWAMY,224.51
RML,890.4
ROHLTD,311.85
ROLEXRINGS,2075.35
ROLLT,1.94
ROML,49.67
ROSSARI,764.45
ROSSELLIND,78.66
ROTO,509.75
ROUTE,1507.7
RPEL,1318.3
RPGLIFE,2358.6
RPOWER,43.2
RPPINFRA,169.55
RPPL,34.96
RPSGVENT,1006.35
RPTECH,348.6
RRKABEL,1505.25
RSSOFTWARE,250.3
RSWM,181.36
RSYSTEMS,479.2
RTNINDIA,62.85
RTNPOWER,13.13
RUBFILA,73.54
RUBYMILLS,227.7
RUCHINFRA,12.03
RUCHIRA,119.37
RUPA,253.2
RUSHIL,31.0
RUSTOMJEE,683.1
RVHL,48.84
RVNL,419.75
S&SPOWER,400.7
SABEVENTS,15.42
SABTNL,1226.1
SADBHAV,28.66
SADBHIN,6.25
SADHNANIQ,46.48
SAFARI,2222.45
SAGARDEEP,26.24
SAGCEM,201.63
SAH,95.19
SAHYADRI,326.4
SAIL,111.48
SAKAR,302.15
SAKHTISUG,33.05
SAKSOFT,216.3
SAKUMA,3.83
SALASAR,16.48
SALONA,310.3
SALSTEEL,24.76
SALZERELEC,965.65
SAMBHAAV,5.31
SAMHI,181.65
SAMMAANCAP,135.0
SAMPANN,28.72
SANCO,4.0
SANDESH,1533.1
SANDHAR,491.1
SANDUMA,407.35
SANGAMIND,392.65
SANGHIIND,76.47
SANGHVIMOV,391.7
SANGINITA,15.29
SANOFI,6371.6
SANOFICONR,4750.6
SANSERA,1497.85
SANSTAR,118.8
SANWARIA,0.46
SAPPHIRE,323.85
SARDAEN,462.4
SAREGAMA,485.45
SARLAPOLY,84.39
SARVESHWAR,9.19
SASKEN,1596.25
SASTASUNDR,287.65
SATIA,106.02
SATIN,155.2
SATINDLTD,119.7
SAURASHCEM,117.35
SBC,27.03
SBCL,623.45
SBFC,78.83
SBGLP,117.65
SBICARD,691.45
SBIETFCON,118.11
SBIETFIT,448.14
SBIETFPB,254.72
SBIETFQLTY,230.49
SBILIFE,1616.75
SBIN,780.95
SBINEQWETF,30.59
SBISILVER,95.11
SCHAEFFLER,3604.3
SCHAND,207.79
SCHNEIDER,730.1
SCI,202.75
SCILAL,59.88
SCPL,342.45
SDBL,96.95
SDL26BEES,124.95
SEAMECLTD,1277.75
SECMARK,105.87
SECURCRED,3.23
SECURKLOUD,32.97
SEJALLTD,511.75
SELAN,790.2
SELMC,43.98
SEMAC,389.2
SENCO,1204.0
SENSEXADD,80.43
SENSEXETF,80.61
SENSEXIETF,896.92
SEPC,24.02
SEQUENT,173.18
SERVOTECH,160.17
SESHAPAPER,299.25
SETCO,10.89
SETF10GILT,239.36
SETFGOLD,67.45
SETFNIF50,255.58
SETFNIFBK,516.13
SETFNN50,737.04
SETUINFRA,0.88
SEYAIND,23.42
SFL,823.5
SGIL,343.15
SGL,14.97
SHAH,4.48
SHAHALLOYS,71.45
SHAILY,913.4
SHAKTIPUMP,4239.4
SHALBY,238.0
SHALPAINTS,112.22
SHANKARA,456.0
SHANTI,15.11
SHANTIGEAR,542.35
SHARDACROP,594.15
SHARDAMOTR,1997.0
SHAREINDIA,288.9
SHARIABEES,554.48
SHEKHAWATI,44.28
SHEMAROO,157.72
SHILPAMED,782.5
SHIVALIK,533.45
SHIVAMAUTO,36.59
SHIVAMILLS,89.56
SHIVATEX,232.08
SHK,279.0
SHOPERSTOP,660.05
SHRADHA,154.07
SHREDIGCEM,87.83
SHREECEM,24956.8
SHREEPUSHK,244.56
SHREERAMA,25.91
SHRENIK,0.71
SHREYANIND,238.55
SHRIPISTON,1934.2
SHRIRAMFIN,3092.65
SHRIRAMPPS,102.1
SHYAMCENT,15.58
SHYAMMETL,797.45
SHYAMTEL,18.25
SIEMENS,6776.45
SIGACHI,43.69
SIGIND,67.01
SIGMA,348.8
SIGNATURE,1370.35
SIGNPOST,220.75
SIKKO,85.82
SIL,24.64
SILGO,41.87
SILINV,653.45
SILLYMONKS,21.39
SILVER,96.38
SILVER1,93.89
SILVERADD,93.16
SILVERBEES,92.65
SILVERETF,93.67
SILVERIETF,96.21
SILVERTUC,718.8
SILVRETF,94.41
SIMBHALS,22.07
SIMPLEXINF,241.5
SINCLAIR,87.52
SINDHUTRAD,21.79
SINTERCOM,147.38
SIRCA,301.5
SIS,388.85
SITINET,0.85
SIYSIL,533.35
SJS,1011.55
SJVN,107.28
SKFINDIA,5095.1
SKIPPER,504.15
SKMEGGPROD,244.95
SKYGOLD,3487.05
SMALLCAP,48.76
SMARTLINK,223.35
SMCGLOBAL,151.36
SMLISUZU,1673.05
SMLT,181.17
SMSLIFE,1430.0
SMSPHARMA,280.6
SNOWMAN,65.53
SOBHA,1549.35
SOFTTECH,340.7
SOLARA,738.8
SOLARINDS,10464.85
SOMANYCERA,660.35
SOMATEX,44.57
SOMICONVEY,160.14
SONACOMS,699.25
SONAMLTD,80.58
SONATSOFTW,583.0
SOTL,492.85
SOUTHBANK,22.51
SOUTHWEST,110.06
SPAL,876.2
SPANDANA,454.05
SPARC,205.49
SPCENET,21.86
SPECIALITY,155.87
SPENCERS,87.45
SPIC,73.13
SPLIL,54.55
SPLPETRO,762.45
SPMLINFRA,214.15
SPORTKING,100.72
SRD,97.69
SREEL,252.35
SRF,2206.9
SRGHFL,326.4
SRHHYPOLTD,700.35
SRM,260.15
SRPL,1.58
SSDL,126.53
SSWL,194.91
STANLEY,471.35
STAR,1508.85
STARCEMENT,195.15
STARHEALTH,539.95
STARPAPER,196.74
STARTECK,265.85
STCINDIA,141.25
STEELCAS,737.4
STEELCITY,93.5
STEELXIND,10.67
STEL,543.95
STERTOOLS,498.15
STLTECH,114.5
STOVEKRAFT,854.3
STYLAMIND,2196.2
STYLEBAAZA,320.7
STYRENIX,2375.65
SUBEXLTD,22.23
SUBROS,618.5
SUDARSCHEM,942.6
SUKHJITS,250.6
SULA,410.35
SUMICHEM,494.5
SUMIT,126.79
SUMMITSEC,2571.25
SUNCLAY,2135.1
SUNDARAM,2.59
SUNDARMFIN,4857.0
SUNDARMHLD,314.5
SUNDRMBRAK,800.65
SUNDRMFAST,1367.6
SUNFLAG,198.5
SUNPHARMA,1860.4
SUNTECK,531.75
SUNTV,723.55
SUPERHOUSE,210.7
SUPERSPIN,9.97
SUPRAJIT,482.75
SUPREMEENG,3.23
SUPREMEIND,4290.25
SUPREMEINF,122.12
SUPRIYA,547.3
SURAJEST,689.95
SURAJLTD,437.0
SURANASOL,55.07
SURANAT&P,19.99
SURYALAXMI,80.2
SURYAROSNI,608.0
SURYODAY,136.5
SUTLEJTEX,58.95
SUULD,3.94
SUVEN,113.86
SUVENPHAR,1249.9
SUVIDHAA,4.91
SUYOG,1525.15
SUZLON,67.47
SVLL,265.1
SVPGLOB,6.01
SWANENERGY,465.25
SWARAJENG,2860.7
SWELECTES,1054.95
SWSOLAR,558.75
SYMPHONY,1601.0
SYNCOMF,18.29
SYNGENE,874.85
SYRMA,379.55
TAINWALCHM,278.81
TAJGVK,294.25
TAKE,17.53
TALBROAUTO,297.8
TANLA,729.1
TARACHAND,432.65
TARAPUR,29.61
TARC,218.35
TARIL,831.55
TARMAT,76.07
TARSONS,406.65
TASTYBITE,12228.7
TATACHEM,1064.75
TATACOMM,1777.6
TATACONSUM,973.05
TATAELXSI,6990.65
TATAGOLD,7.68
TATAINVEST,6524.4
TATAMOTORS,864.3
TATAPOWER,422.1
TATASTEEL,145.86
TATATECH,1011.45
TATSILV,9.4
TATVA,914.95
TBOTEK,1601.85
TBZ,257.25
TCI,1038.2
TCIEXP,975.8
TCIFINANCE,12.05
TCLCONS,36.97
TCPLPACK,3119.9
TCS,4057.55
TDPOWERSYS,381.55
TEAMLEASE,2809.6
TECH,43.81
TECHIN,37.86
TECHM,1716.45
TECHNOE,1470.6
TECILCHEM,23.0
TEGA,1789.85
TEJASNET,1259.4
TEMBO,480.0
TERASOFT,76.14
TEXINFRA,109.61
TEXMOPIPES,67.25
TEXRAIL,197.68
TFCILTD,136.48
TFL,28.86
TGBHOTELS,14.47
THANGAMAYL,2140.85
THEINVEST,214.15
THEJO,2158.7
THEMISMED,265.65
THERMAX,5431.15
THOMASCOOK,183.47
THOMASCOTT,210.71
THYROCARE,886.2
TI,267.75
TIIL,2925.35
TIINDIA,4627.75
TIJARIA,10.37
TIL,308.05
TIMESGTY,130.66
TIMETECHNO,398.7
TIMKEN,3371.2
TIPSFILMS,527.05
TIPSMUSIC,799.8
TIRUMALCHM,291.85
TIRUPATIFL,44.69
TITAGARH,1146.4
TITAN,3266.55
TMB,424.55
TNIDETF,93.92
TNPETRO,78.85
TNPL,174.5
TNTELE,9.36
TOKYOPLAST,107.67
TOLINS,165.64
TOP100CASE,10.34
TOP10ADD,94.06
TORNTPHARM,3432.85
TORNTPOWER,1923.8
TOTAL,82.02
TOUCHWOOD,141.27
TPHQ,1.24
TPLPLASTEH,97.67
TRACXN,77.69
TRANSWORLD,327.85
TREEHOUSE,17.88
TREJHARA,231.55
TREL,39.64
TRENT,7361.45
TRF,414.55
TRIDENT,31.94
TRIGYN,109.72
TRITURBINE,690.25
TRIVENI,392.2
TRU,22.48
TTKHLTCARE,1554.5
TTKPRESTIG,835.35
TTL,125.08
TTML,69.17
TVSELECT,347.8
TVSHLTD,12258.9
TVSMOTOR,2449.8
TVSSCS,175.31
TVSSRICHAK,3602.9
TVTODAY,206.52
TVVISION,17.5
UBL,1983.6
UCAL,162.18
UCOBANK,43.03
UDAICEMENT,28.45
UDS,357.6
UFLEX,550.9
UFO,103.21
UGARSUGAR,72.86
UGROCAP,231.2
UJJIVANSFB,35.77
ULTRACEMCO,10995.2
UMAEXPORTS,93.54
UMANGDAIRY,84.4
UMESLTD,6.85
UNICHEMLAB,765.6
UNIDT,249.3
UNIECOM,195.21
UNIENTER,151.68
UNIINFO,33.82
UNIONBANK,108.24
UNIPARTS,434.55
UNITDSPR,1480.2
UNITECH,9.28
UNITEDPOLY,108.0
UNITEDTEA,444.6
UNIVASTU,238.6
UNIVCABLES,632.6
UNIVPHOTO,358.4
UNOMINDA,933.4
UPL,521.95
URJA,18.05
USHAMART,384.4
USK,47.21
UTIAMC,1147.5
UTIBANKETF,52.72
UTINEXT50,74.21
UTINIFTETF,263.08
UTISENSETF,863.98
UTISXN50,86.07
UTKARSHBNK,39.13
UTTAMSUGAR,300.85
UYFINCORP,27.28
V2RETAIL,1229.05
VADILALIND,3665.9
VAIBHAVGBL,275.2
VAISHALI,18.43
VAKRANGEE,26.27
VAL30IETF,12.86
VALIANTLAB,107.17
VALIANTORG,397.5
VARDHACRLC,53.23
VARDMNPOLY,10.0
VARROC,514.6
VASCONEQ,51.27
VASWANI,46.5
VBL,611.2
VCL,0.75
VEDL,455.4
VEEDOL,1827.0
VENKEYS,1669.15
VENUSPIPES,1833.15
VENUSREM,322.5
VERANDA,268.95
VERTOZ,15.34
VESUVIUS,5362.2
VETO,128.16
VGUARD,411.1
VHL,4091.5
VHLTD,120.77
VIDHIING,450.45
VIJAYA,905.3
VIJIFIN,2.71
VIKASECO,3.18
VIKASLIFE,4.66
VIMTALABS,558.2
VINATIORGA,1929.75
VINCOFE,123.98
VINDHYATEL,1898.45
VINEETLAB,55.0
VINNY,1.83
VINYLINDIA,353.5
VIPCLOTHNG,39.69
VIPIND,461.2
VIPULLTD,28.29
VIRINCHI,28.31
VISAKAIND,96.26
VISHNU,491.5
VISHWARAJ,15.44
VIVIDHA,0.97
VLEGOV,149.81
VLSFINANCE,375.3
VMART,4345.7
VOLTAMP,12220.45
VOLTAS,1754.85
VPRPL,276.6
VRAJ,222.7
VRLLOG,519.7
VSSL,263.25
VSTIND,310.65
VSTL,242.4
VSTTILLERS,4454.6
VTL,427.85
WABAG,1578.4
WALCHANNAG,267.2
WANBURY,221.5
WCIL,127.17
WEALTH,1538.8
WEBELSOLAR,1242.05
WEIZMANIND,121.86
WEL,1477.3
WELCORP,697.65
WELENT,498.1
WELINV,895.25
WELSPUNLIV,147.49
WENDT,14957.6
WESTLIFE,775.55
WEWIN,74.0
WHEELS,690.85
WHIRLPOOL,2188.75
WILLAMAGOR,35.34
WINDLAS,963.4
WINDMACHIN,181.12
WINSOME,3.74
WIPL,181.28
WIPRO,543.45
WOCKPHARMA,1066.75
WONDERLA,860.3
WORTH,128.47
WSI,123.38
WSTCSTPAPR,548.95
XCHANGING,106.37
XELPMOC,142.13
XPROINDIA,1026.55
XTGLOBAL,42.03
YAARI,12.46
YASHO,1823.4
YATHARTH,649.65
YATRA,106.74
YESBANK,19.38
YUKEN,1088.15
ZAGGLE,406.85
ZEEL,119.56
ZEELEARN,8.08
ZEEMEDIA,19.2
ZENITHSTL,9.26
ZENSARTECH,686.05
ZENTEC,1697.9
ZFCVINDIA,13887.35
ZIMLAB,102.31
ZODIAC,526.25
ZODIACLOTH,114.58
ZOMATO,253.8
ZOTA,584.25
ZUARI,184.62
ZUARIIND,322.5
ZYDUSLIFE,990.6
ZYDUSWELL,1799.15
